name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant
"IBS HOSPITAL, LAJPAT NAGAR",34,34,0,Private,2021-04-22-08-46,6,6,0,4,3,1,,,,6,6,0
"IBS HOSPITAL, LAJPAT NAGAR",39,35,4,Private,2021-04-22-14-17,6,6,0,,,,,,,6,6,0
"IBS HOSPITAL, LAJPAT NAGAR",39,35,4,Private,2021-04-22-15-15,6,6,0,,,,,,,6,6,0
"IBS HOSPITAL, LAJPAT NAGAR",39,35,4,Private,2021-04-22-16-14,6,6,0,,,,,,,6,6,0
"IBS HOSPITAL, LAJPAT NAGAR",39,39,0,Private,2021-04-22-16-52,6,6,0,,,,,,,6,6,0
"IBS HOSPITAL, LAJPAT NAGAR",39,39,0,Private,2021-04-22-16-52,6,6,0,,,,,,,6,6,0
"INDIAN SPINAL INJURY CENTRE,VASANT KUNJ",138,131,7,Private,2021-04-22-08-19,10,10,0,9,6,3,4,4,0,14,14,0
"INDIAN SPINAL INJURY CENTRE,VASANT KUNJ",138,135,3,Private,2021-04-22-14-25,10,10,0,9,6,3,4,4,0,14,14,0
"INDIAN SPINAL INJURY CENTRE,VASANT KUNJ",138,135,3,Private,2021-04-22-14-25,10,10,0,9,6,3,4,4,0,14,14,0
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",370,370,0,Private,2021-04-22-07-27,58,58,0,81,79,2,12,12,0,70,70,0
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",377,377,0,Private,2021-04-22-12-17,65,65,0,81,79,2,12,12,0,77,77,0
"INDRAPRASTHA APOLLO HOSPITAL, SARITA VIHAR",379,379,0,Private,2021-04-22-17-16,65,65,0,81,79,2,12,12,0,77,77,0
"IRENE HOSPITAL, KALKAJI",34,34,0,Private,2021-04-21-10-35,3,3,0,,,,2,2,0,5,5,0
"IRENE HOSPITAL, KALKAJI",34,34,0,Private,2021-04-22-10-45,3,3,0,,,,2,2,0,5,5,0
"IRENE HOSPITAL, KALKAJI",34,34,0,Private,2021-04-22-11-35,3,3,0,,,,2,2,0,5,5,0
"IRENE HOSPITAL, KALKAJI",34,34,0,Private,2021-04-22-11-35,3,3,0,,,,2,2,0,5,5,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-08-17,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-10-06,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-14-46,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-15-32,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-15-44,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-16-07,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-16-07,6,6,0,,,,,,,6,6,0
"ISHAN HOSPITAL, ROHINI",22,22,0,Private,2021-04-22-17-02,6,6,0,,,,,,,6,6,0
"JAIN HOSPITAL, VIKAS MARG EXTN.",42,42,0,Private,2021-04-21-16-00,7,7,0,6,6,0,,,,7,7,0
"JAIN HOSPITAL, VIKAS MARG EXTN.",42,42,0,Private,2021-04-22-09-39,7,7,0,6,6,0,,,,7,7,0
"JAIN HOSPITAL, VIKAS MARG EXTN.",42,38,4,Private,2021-04-22-14-13,7,7,0,6,6,0,,,,7,7,0
"JAIN HOSPITAL, VIKAS MARG EXTN.",42,38,4,Private,2021-04-22-16-01,7,7,0,6,6,0,,,,7,7,0
"JAIN HOSPITAL, VIKAS MARG EXTN.",42,38,4,Private,2021-04-22-16-01,7,7,0,6,6,0,,,,7,7,0
"JAIPUR GOLDEN HOSPITAL, ROHINI",220,220,0,Private,2021-04-22-08-21,59,59,0,10,10,0,6,6,0,65,65,0
"JAIPUR GOLDEN HOSPITAL, ROHINI",220,220,0,Private,2021-04-22-12-31,59,59,0,10,10,0,6,6,0,65,65,0
"JAIPUR GOLDEN HOSPITAL, ROHINI",220,220,0,Private,2021-04-22-16-18,59,59,0,10,10,0,6,6,0,65,65,0
"JAIPUR GOLDEN HOSPITAL, ROHINI",220,220,0,Private,2021-04-22-16-18,59,59,0,10,10,0,6,6,0,65,65,0
"JAIPUR GOLDEN HOSPITAL, ROHINI",220,220,0,Private,2021-04-22-17-12,59,59,0,10,10,0,6,6,0,65,65,0
"JEEVAN ANMOL HOSPITAL, MAYUR VIHAR PHASE-I",60,58,2,Private,2021-04-22-07-56,8,8,0,,,,2,2,0,10,10,0
"JEEVAN ANMOL HOSPITAL, MAYUR VIHAR PHASE-I",60,58,2,Private,2021-04-22-07-56,8,8,0,,,,2,2,0,10,10,0
"JEEWAN MALA HOSPITAL, ROHTAK ROAD",40,40,0,Private,2021-04-21-13-18,1,1,0,,,,2,2,0,3,3,0
"JEEWAN MALA HOSPITAL, ROHTAK ROAD",40,40,0,Private,2021-04-22-14-37,1,1,0,,,,2,2,0,3,3,0
"JEEWAN MALA HOSPITAL, ROHTAK ROAD",40,40,0,Private,2021-04-22-14-37,1,1,0,,,,2,2,0,3,3,0
"JEEWAN MOTI KHERA HOSPITAL, NANGLOI",30,15,15,Private,2021-04-21-16-20,3,3,0,,,,1,1,0,4,4,0
"JEEWAN MOTI KHERA HOSPITAL, NANGLOI",30,16,14,Private,2021-04-22-12-06,3,3,0,,,,1,1,0,4,4,0
"JEEWAN MOTI KHERA HOSPITAL, NANGLOI",30,16,14,Private,2021-04-22-12-06,3,3,0,,,,1,1,0,4,4,0
"JEEWAN NURSING HOME, PUSA ROAD",37,37,0,Private,2021-04-21-22-33,7,7,0,7,7,0,,,,7,7,0
"JEEWAN NURSING HOME, PUSA ROAD",37,37,0,Private,2021-04-21-22-33,7,7,0,7,7,0,,,,7,7,0
K K SURGICAL & MATERNITY CENTRE,40,0,40,Private,2021-04-21-13-24,,,,,,,,,,,,
K K SURGICAL & MATERNITY CENTRE,40,0,40,Private,2021-04-22-09-22,,,,,,,,,,,,
K K SURGICAL & MATERNITY CENTRE,40,0,40,Private,2021-04-22-09-22,,,,,,,,,,,,
"KALRA HOSPITAL, DWARKA",30,24,6,Private,2021-04-22-08-11,,,,6,6,0,,,,,,
"KALRA HOSPITAL, DWARKA",30,24,6,Private,2021-04-22-14-19,,,,6,6,0,,,,,,
"KALRA HOSPITAL, DWARKA",30,25,5,Private,2021-04-22-16-15,,,,6,5,1,,,,,,
"KALRA HOSPITAL, DWARKA",30,25,5,Private,2021-04-22-16-15,,,,6,5,1,,,,,,
"KALRA HOSPITAL, KIRTI NAGAR",143,93,50,Private,2021-04-22-05-31,29,29,0,29,29,0,3,3,0,32,32,0
"KALRA HOSPITAL, KIRTI NAGAR",143,93,50,Private,2021-04-22-16-09,29,29,0,29,29,0,3,3,0,32,32,0
"KALRA HOSPITAL, KIRTI NAGAR",143,93,50,Private,2021-04-22-16-09,29,29,0,29,29,0,3,3,0,32,32,0
"KALRA HOSPITAL, KIRTI NAGAR",143,93,50,Private,2021-04-22-16-58,29,29,0,29,29,0,3,3,0,32,32,0
"KAPIL MULTISPECIALTY HOSPITAL, NATHUPURA",45,45,0,Private,2021-04-22-08-17,4,4,0,,,,1,1,0,5,5,0
"KAPIL MULTISPECIALTY HOSPITAL, NATHUPURA",45,45,0,Private,2021-04-22-08-17,4,4,0,,,,1,1,0,5,5,0
"KAPIL MULTISPECIALTY HOSPITAL, NATHUPURA",45,45,0,Private,2021-04-22-16-59,4,4,0,,,,1,1,0,5,5,0
KHANDELWAL HOSPITAL AND UROLOGY CENTER,30,28,2,Private,2021-04-22-08-06,6,6,0,,,,,,,6,6,0
KHANDELWAL HOSPITAL AND UROLOGY CENTER,30,28,2,Private,2021-04-22-08-06,6,6,0,,,,,,,6,6,0
KHANDELWAL HOSPITAL AND UROLOGY CENTER,30,28,2,Private,2021-04-22-17-26,6,6,0,,,,,,,6,6,0
"KONARK HOSPITAL, NANGLOI",43,38,5,Private,2021-04-21-18-47,,,,16,15,1,1,1,0,,,
"KONARK HOSPITAL, NANGLOI",43,41,2,Private,2021-04-22-14-04,,,,16,15,1,1,1,0,,,
"KONARK HOSPITAL, NANGLOI",43,41,2,Private,2021-04-22-14-04,,,,16,15,1,1,1,0,,,
"KOSMOS SUPER SPECIALTY HOSPITAL, VIKAS MARG EXTN.",34,34,0,Private,2021-04-22-08-22,10,10,0,,,,,,,10,10,0
"KOSMOS SUPER SPECIALTY HOSPITAL, VIKAS MARG EXTN.",34,34,0,Private,2021-04-22-08-22,10,10,0,,,,,,,10,10,0
"KUKREJA HOSPITAL AND HEART CENTRE, RAJOURI GARDEN",146,85,61,Private,2021-04-22-07-10,26,26,0,20,20,0,,,,26,26,0
"KUKREJA HOSPITAL AND HEART CENTRE, RAJOURI GARDEN",146,89,57,Private,2021-04-22-11-42,26,26,0,20,20,0,,,,26,26,0
"KUKREJA HOSPITAL AND HEART CENTRE, RAJOURI GARDEN",146,92,54,Private,2021-04-22-16-26,26,26,0,20,20,0,,,,26,26,0
"KUKREJA HOSPITAL AND HEART CENTRE, RAJOURI GARDEN",146,92,54,Private,2021-04-22-16-26,26,26,0,20,20,0,,,,26,26,0
"KUKREJA HOSPITAL, MAYUR VIHAR",27,27,0,Private,2021-04-21-21-38,5,5,0,,,,,,,5,5,0
"KUKREJA HOSPITAL, MAYUR VIHAR",27,27,0,Private,2021-04-22-13-06,5,5,0,,,,,,,5,5,0
"KUKREJA HOSPITAL, MAYUR VIHAR",27,27,0,Private,2021-04-22-13-06,5,5,0,,,,,,,5,5,0
"LALITA HOSPITAL, BEGUMPUR",30,30,0,Private,2021-04-19-03-48,3,3,0,,,,1,1,0,4,4,0
"LALITA HOSPITAL, BEGUMPUR",30,30,0,Private,2021-04-19-03-48,3,3,0,,,,1,1,0,4,4,0
LHMC,230,126,104,Central Government,2021-04-21-11-12,10,10,0,27,24,3,16,14,2,26,24,2
LHMC,230,215,15,Central Government,2021-04-22-10-16,10,10,0,27,24,3,16,16,0,26,26,0
LOK NAYAK HOSPITAL,1500,1500,0,Delhi Government,2021-04-21-18-29,200,200,0,,,,200,200,0,400,400,0
LOK NAYAK HOSPITAL,1500,1500,0,Delhi Government,2021-04-22-10-47,200,200,0,,,,200,200,0,400,400,0
LOK NAYAK HOSPITAL,1500,1500,0,Delhi Government,2021-04-22-14-16,200,200,0,,,,200,200,0,400,400,0
LOK NAYAK HOSPITAL,1500,1500,0,Delhi Government,2021-04-22-14-16,200,200,0,,,,200,200,0,400,400,0
"MADHUKAR RAINBOW CHILDREN HOSP., MALVIYA NAGAR",71,27,44,Private,2021-04-22-08-10,24,13,11,26,14,12,2,2,0,26,15,11
"MADHUKAR RAINBOW CHILDREN HOSP., MALVIYA NAGAR",71,27,44,Private,2021-04-22-16-41,24,13,11,26,14,12,2,2,0,26,15,11
"MADHUKAR RAINBOW CHILDREN HOSP., MALVIYA NAGAR",71,27,44,Private,2021-04-22-16-41,24,13,11,26,14,12,2,2,0,26,15,11
MAHA DURGA CHARITABLE TRUST HOSPITAL,100,100,0,Private,2021-04-21-11-59,24,24,0,6,0,6,6,6,0,30,30,0
MAHA DURGA CHARITABLE TRUST HOSPITAL,130,127,3,Private,2021-04-22-12-54,24,24,0,6,0,6,6,6,0,30,30,0
MAHA DURGA CHARITABLE TRUST HOSPITAL,130,127,3,Private,2021-04-22-12-54,24,24,0,6,0,6,6,6,0,30,30,0
"MAHARAJA AGARSAIN MULTISPECIALTY HOSPITAL, NARELA",40,40,0,Private,2021-04-21-09-11,3,3,0,1,0,1,1,1,0,4,4,0
"MAHARAJA AGARSAIN MULTISPECIALTY HOSPITAL, NARELA",40,40,0,Private,2021-04-22-11-13,3,3,0,1,0,1,1,1,0,4,4,0
"MAHARAJA AGARSAIN MULTISPECIALTY HOSPITAL, NARELA",40,40,0,Private,2021-04-22-11-13,3,3,0,1,0,1,1,1,0,4,4,0
"MAHARAJA AGRASEN HOSPITAL, DWARKA",35,35,0,Private,2021-04-21-16-59,10,10,0,3,3,0,2,2,0,12,12,0
"MAHARAJA AGRASEN HOSPITAL, DWARKA",35,35,0,Private,2021-04-22-09-35,10,10,0,3,3,0,2,2,0,12,12,0
"MAHARAJA AGRASEN HOSPITAL, DWARKA",35,35,0,Private,2021-04-22-09-35,10,10,0,3,3,0,2,2,0,12,12,0
"MAHARAJA AGRASEN HOSPITAL, PUNJABI BAGH",350,266,84,Private,2021-04-22-07-52,64,64,0,20,20,0,8,8,0,72,72,0
"MAHARAJA AGRASEN HOSPITAL, PUNJABI BAGH",350,264,86,Private,2021-04-22-14-24,64,64,0,20,20,0,8,8,0,72,72,0
"MAHARAJA AGRASEN HOSPITAL, PUNJABI BAGH",350,264,86,Private,2021-04-22-16-47,64,64,0,20,20,0,8,8,0,72,72,0
"MAHARAJA AGRASEN HOSPITAL, PUNJABI BAGH",350,264,86,Private,2021-04-22-16-47,64,64,0,20,20,0,8,8,0,72,72,0
MALIK RADIX HOSPITAL,47,47,0,Private,2021-04-22-08-02,13,13,0,,,,1,1,0,14,14,0
MALIK RADIX HOSPITAL,47,47,0,Private,2021-04-22-14-49,13,13,0,,,,1,1,0,14,14,0
MALIK RADIX HOSPITAL,47,47,0,Private,2021-04-22-14-49,13,13,0,,,,1,1,0,14,14,0
"MANIPAL HOSPITAL, DWARKA",227,227,0,Private,2021-04-21-19-14,17,17,0,33,33,0,10,10,0,27,27,0
"MANIPAL HOSPITAL, DWARKA",232,232,0,Private,2021-04-22-12-20,17,17,0,33,33,0,10,10,0,27,27,0
"MANIPAL HOSPITAL, DWARKA",232,232,0,Private,2021-04-22-16-12,17,17,0,33,33,0,10,10,0,27,27,0
"MANIPAL HOSPITAL, DWARKA",232,232,0,Private,2021-04-22-17-21,17,17,0,33,33,0,10,10,0,27,27,0
"MANSARAM HOSPITAL, NANGLOI",42,42,0,Private,2021-04-21-18-38,9,9,0,,,,1,1,0,10,10,0
"MANSARAM HOSPITAL, NANGLOI",42,42,0,Private,2021-04-22-10-30,9,9,0,,,,1,1,0,10,10,0
"MANSARAM HOSPITAL, NANGLOI",42,42,0,Private,2021-04-22-10-30,9,9,0,,,,1,1,0,10,10,0
"MATA CHANAN DEVI HOSPITAL, JANAKPURI",200,200,0,Private,2021-04-22-07-30,39,39,0,,,,9,9,0,48,48,0
"MATA CHANAN DEVI HOSPITAL, JANAKPURI",200,200,0,Private,2021-04-22-07-30,39,39,0,,,,9,9,0,48,48,0
"MATA CHANAN DEVI HOSPITAL, JANAKPURI",200,200,0,Private,2021-04-22-17-10,39,39,0,,,,9,9,0,48,48,0
"MATA ROOP RANI MAGGO HOSPITAL, UTTAM NAGAR",55,55,0,Private,2021-04-21-09-18,14,14,0,,,,2,2,0,16,16,0
"MATA ROOP RANI MAGGO HOSPITAL, UTTAM NAGAR",55,55,0,Private,2021-04-22-09-05,14,14,0,,,,2,2,0,16,16,0
"MATA ROOP RANI MAGGO HOSPITAL, UTTAM NAGAR",55,55,0,Private,2021-04-22-09-05,14,14,0,,,,2,2,0,16,16,0
MAX EAST/WEST BLOCK,255,242,13,Private,2021-04-22-08-01,40,40,0,12,12,0,8,8,0,48,48,0
MAX EAST/WEST BLOCK,255,242,13,Private,2021-04-22-08-01,40,40,0,12,12,0,8,8,0,48,48,0
"MAX SMART GUJARMAL MODI HOSPITAL ,SAKET",370,281,89,Private,2021-04-22-08-20,,,,,,,50,50,0,50,50,0
"MAX SMART GUJARMAL MODI HOSPITAL ,SAKET",370,281,89,Private,2021-04-22-08-20,,,,,,,50,50,0,50,50,0
"MAX SS HOSPITAL, PATPARGANJ",276,276,0,Private,2021-04-21-16-25,62,62,0,18,18,0,10,10,0,72,72,0
"MAX SS HOSPITAL, PATPARGANJ",276,276,0,Private,2021-04-22-08-57,62,62,0,18,18,0,10,10,0,72,72,0
"MAX SS HOSPITAL, SHALIMAR BAGH",242,242,0,Private,2021-04-22-08-22,76,76,0,,,,15,15,0,91,91,0
"MAX SS HOSPITAL, SHALIMAR BAGH",242,242,0,Private,2021-04-22-09-16,76,76,0,,,,15,15,0,91,91,0
"MAX SS HOSPITAL, SHALIMAR BAGH",242,242,0,Private,2021-04-22-09-16,76,76,0,,,,15,15,0,91,91,0
"MAX SS HOSPITAL, SHALIMAR BAGH",242,242,0,Private,2021-04-22-17-07,76,76,0,,,,15,15,0,91,91,0
"MEDEOR HOSPITAL, QUTAB INSTL. AREA",55,47,8,Private,2021-04-22-08-10,8,8,0,8,3,5,4,4,0,12,12,0
"MEDEOR HOSPITAL, QUTAB INSTL. AREA",55,46,9,Private,2021-04-22-14-31,8,8,0,8,3,5,4,4,0,12,12,0
"MEDEOR HOSPITAL, QUTAB INSTL. AREA",55,46,9,Private,2021-04-22-16-47,8,8,0,8,3,5,4,4,0,12,12,0
"MEDEOR HOSPITAL, QUTAB INSTL. AREA",55,46,9,Private,2021-04-22-16-47,8,8,0,8,3,5,4,4,0,12,12,0
"MEDSTAR HOSPITAL, PASCHIM VIHAR",32,32,0,Private,2021-04-22-08-25,13,13,0,,,,1,1,0,14,14,0
"MEDSTAR HOSPITAL, PASCHIM VIHAR",32,32,0,Private,2021-04-22-08-44,13,13,0,,,,1,1,0,14,14,0
"MEDSTAR HOSPITAL, PASCHIM VIHAR",32,32,0,Private,2021-04-22-16-30,13,13,0,,,,1,1,0,14,14,0
"MEDSTAR HOSPITAL, PASCHIM VIHAR",32,32,0,Private,2021-04-22-16-30,13,13,0,,,,1,1,0,14,14,0
"METRO HOSPITAL, LAJPAT NAGAR",33,33,0,Private,2021-04-22-06-14,14,14,0,,,,,,,14,14,0
"METRO HOSPITAL, LAJPAT NAGAR",33,33,0,Private,2021-04-22-15-12,14,14,0,,,,,,,14,14,0
"METRO HOSPITAL, LAJPAT NAGAR",33,33,0,Private,2021-04-22-15-12,14,14,0,,,,,,,14,14,0
"METRO HOSPITAL, PREET VIHAR",160,110,50,Private,2021-04-22-08-06,18,18,0,16,16,0,4,4,0,22,22,0
"METRO HOSPITAL, PREET VIHAR",160,110,50,Private,2021-04-22-09-38,18,18,0,16,16,0,4,4,0,22,22,0
"METRO HOSPITAL, PREET VIHAR",160,110,50,Private,2021-04-22-09-38,18,18,0,16,16,0,4,4,0,22,22,0
"METRO HOSPITAL, PREET VIHAR",160,114,46,Private,2021-04-22-17-14,18,18,0,16,16,0,4,4,0,22,22,0
"MGS HOSPITAL, PUNJABI BAGH",62,62,0,Private,2021-04-22-03-35,27,27,0,9,5,4,3,3,0,30,30,0
"MGS HOSPITAL, PUNJABI BAGH",62,62,0,Private,2021-04-22-03-35,27,27,0,9,5,4,3,3,0,30,30,0
"MGS HOSPITAL, PUNJABI BAGH",62,62,0,Private,2021-04-22-17-00,27,27,0,9,5,4,3,3,0,30,30,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,136,44,Private,2021-04-21-18-28,14,14,0,9,9,0,2,2,0,16,16,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,136,44,Private,2021-04-22-09-30,14,14,0,9,9,0,2,2,0,16,16,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,135,45,Private,2021-04-22-12-56,14,14,0,9,9,0,2,2,0,16,16,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,135,45,Private,2021-04-22-16-17,14,14,0,9,9,0,2,2,0,16,16,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,135,45,Private,2021-04-22-16-17,14,14,0,9,9,0,2,2,0,16,16,0
"MOOL CHAND KHAIRATI RAM HOSPITAL, LAJPAT NAGAR",180,139,41,Private,2021-04-22-17-17,14,14,0,9,9,0,2,2,0,16,16,0
"NATIONAL HEART INSTITUTE, EAST OF KAILASH",75,75,0,Private,2021-04-22-08-27,25,25,0,14,14,0,2,2,0,27,27,0
"NATIONAL HEART INSTITUTE, EAST OF KAILASH",75,75,0,Private,2021-04-22-16-51,25,25,0,14,14,0,2,2,0,27,27,0
"NATIONAL HEART INSTITUTE, EAST OF KAILASH",75,75,0,Private,2021-04-22-16-51,25,25,0,14,14,0,2,2,0,27,27,0
"NAVJEEVAN HOSPITAL, PITAMPURA",80,80,0,Private,2021-04-21-18-01,8,8,0,,,,1,1,0,9,9,0
"NAVJEEVAN HOSPITAL, PITAMPURA",80,80,0,Private,2021-04-22-08-52,8,8,0,,,,1,1,0,9,9,0
"NAVJEEVAN HOSPITAL, PITAMPURA",80,80,0,Private,2021-04-22-08-52,8,8,0,,,,1,1,0,9,9,0
"NKS HOSPITAL, GULABI BAGH",110,110,0,Private,2021-04-22-06-35,45,45,0,,,,4,4,0,49,49,0
"NKS HOSPITAL, GULABI BAGH",110,110,0,Private,2021-04-22-08-47,45,45,0,,,,4,4,0,49,49,0
"NKS HOSPITAL, GULABI BAGH",110,110,0,Private,2021-04-22-14-15,45,45,0,,,,4,4,0,49,49,0
"NKS HOSPITAL, GULABI BAGH",110,110,0,Private,2021-04-22-14-15,45,45,0,,,,4,4,0,49,49,0
NORTHERN RAILWAY,158,153,5,Central Government,2021-04-22-07-42,,,,12,12,0,14,14,0,14,14,0
NORTHERN RAILWAY,158,155,3,Central Government,2021-04-22-09-49,,,,12,12,0,14,14,0,14,14,0
NORTHERN RAILWAY,158,155,3,Central Government,2021-04-22-15-40,,,,12,12,0,14,14,0,14,14,0
NORTHERN RAILWAY,158,155,3,Central Government,2021-04-22-15-40,,,,12,12,0,14,14,0,14,14,0
"PANCHSHEEL HOSPITAL, YAMUNA VIHAR",32,32,0,Private,2021-04-22-07-02,8,8,0,,,,,,,8,8,0
"PANCHSHEEL HOSPITAL, YAMUNA VIHAR",32,32,0,Private,2021-04-22-16-56,8,8,0,,,,,,,8,8,0
"PANCHSHEEL HOSPITAL, YAMUNA VIHAR",32,32,0,Private,2021-04-22-16-56,8,8,0,,,,,,,8,8,0
"PARK HOSPITAL, MEERA BAGH",110,97,13,Private,2021-04-22-07-05,35,35,0,10,10,0,5,5,0,40,40,0
"PARK HOSPITAL, MEERA BAGH",110,97,13,Private,2021-04-22-09-18,35,35,0,10,10,0,5,5,0,40,40,0
"PARK HOSPITAL, MEERA BAGH",110,97,13,Private,2021-04-22-14-02,35,35,0,10,10,0,5,5,0,40,40,0
"PARK HOSPITAL, MEERA BAGH",110,97,13,Private,2021-04-22-14-02,35,35,0,10,10,0,5,5,0,40,40,0
"PGH HOSPITAL, VIKAS NAGAR",44,18,26,Private,2021-04-22-00-08,5,5,0,2,0,2,2,2,0,7,7,0
"PGH HOSPITAL, VIKAS NAGAR",44,17,27,Private,2021-04-22-12-36,5,5,0,2,0,2,2,2,0,7,7,0
"PGH HOSPITAL, VIKAS NAGAR",44,17,27,Private,2021-04-22-12-36,5,5,0,2,0,2,2,2,0,7,7,0
"PRIMUS SUPER SPECIALTY HOSPITAL, CHANAKYAPURI",111,111,0,Private,2021-04-22-08-15,34,34,0,31,13,18,2,2,0,36,36,0
"PRIMUS SUPER SPECIALTY HOSPITAL, CHANAKYAPURI",111,111,0,Private,2021-04-22-08-15,34,34,0,31,13,18,2,2,0,36,36,0
"PRIMUS SUPER SPECIALTY HOSPITAL, CHANAKYAPURI",111,111,0,Private,2021-04-22-17-29,34,34,0,31,13,18,2,2,0,36,36,0
"PUSHPANJALI MEDICAL CENTRE, PUSHPANJALI ENCLAVE, VIKAS MARG EXT.",34,34,0,Private,2021-04-22-07-31,9,9,0,5,4,1,1,1,0,10,10,0
"PUSHPANJALI MEDICAL CENTRE, PUSHPANJALI ENCLAVE, VIKAS MARG EXT.",35,35,0,Private,2021-04-22-13-21,9,9,0,5,5,0,1,1,0,10,10,0
"PUSHPANJALI MEDICAL CENTRE, PUSHPANJALI ENCLAVE, VIKAS MARG EXT.",35,35,0,Private,2021-04-22-16-14,9,9,0,5,5,0,1,1,0,10,10,0
"PUSHPANJALI MEDICAL CENTRE, PUSHPANJALI ENCLAVE, VIKAS MARG EXT.",35,35,0,Private,2021-04-22-16-14,9,9,0,5,5,0,1,1,0,10,10,0
"PUSHPAWATI SINGHANIA HOSPITAL, SAKET",292,174,118,Private,2021-04-22-08-02,29,29,0,9,7,2,9,9,0,38,38,0
"PUSHPAWATI SINGHANIA HOSPITAL, SAKET",292,178,114,Private,2021-04-22-10-56,29,29,0,9,7,2,9,9,0,38,38,0
"PUSHPAWATI SINGHANIA HOSPITAL, SAKET",292,178,114,Private,2021-04-22-16-44,29,29,0,9,7,2,9,9,0,38,38,0
"PUSHPAWATI SINGHANIA HOSPITAL, SAKET",292,178,114,Private,2021-04-22-16-44,29,29,0,9,7,2,9,9,0,38,38,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,468,32,Delhi Government,2021-04-22-08-14,250,250,0,,,,200,200,0,450,450,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,468,32,Delhi Government,2021-04-22-10-39,250,250,0,,,,200,200,0,450,450,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,468,32,Delhi Government,2021-04-22-13-55,250,250,0,,,,200,200,0,450,450,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,470,30,Delhi Government,2021-04-22-15-46,250,250,0,,,,200,200,0,450,450,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,470,30,Delhi Government,2021-04-22-16-42,250,250,0,,,,200,200,0,450,450,0
RAJEEV GANDHI SUPER SPECIALITY HOSPITAL,500,470,30,Delhi Government,2021-04-22-16-42,250,250,0,,,,200,200,0,450,450,0
"RAJIV GANDHI CANCER INSTITUTE & RC, ROHINI*",190,190,0,Private,2021-04-22-08-01,35,35,0,11,11,0,5,5,0,40,40,0
"RAJIV GANDHI CANCER INSTITUTE & RC, ROHINI*",212,212,0,Private,2021-04-22-13-48,35,35,0,11,11,0,5,5,0,40,40,0
"RAJIV GANDHI CANCER INSTITUTE & RC, ROHINI*",212,212,0,Private,2021-04-22-14-59,35,35,0,11,11,0,5,5,0,40,40,0
"RAJIV GANDHI CANCER INSTITUTE & RC, ROHINI*",212,212,0,Private,2021-04-22-16-42,35,35,0,11,11,0,5,5,0,40,40,0
"RAJIV GANDHI CANCER INSTITUTE & RC, ROHINI*",212,212,0,Private,2021-04-22-16-42,35,35,0,11,11,0,5,5,0,40,40,0
RAM MANOHAR LOHIA HOSPITAL,229,220,9,Central Government,2021-04-22-08-01,,,,,,,28,28,0,28,28,0
RAM MANOHAR LOHIA HOSPITAL,233,222,11,Central Government,2021-04-22-10-27,,,,,,,28,28,0,28,28,0
RAM MANOHAR LOHIA HOSPITAL,233,224,9,Central Government,2021-04-22-11-09,,,,,,,28,28,0,28,28,0
RAM MANOHAR LOHIA HOSPITAL,233,224,9,Central Government,2021-04-22-11-09,,,,,,,28,28,0,28,28,0
RAM MANOHAR LOHIA HOSPITAL,233,227,6,Central Government,2021-04-22-17-01,,,,,,,28,28,0,28,28,0
"RATHI HOSPITAL, NAJAFGARH",78,78,0,Private,2021-04-22-08-38,17,17,0,,,,6,6,0,23,23,0
"RATHI HOSPITAL, NAJAFGARH",78,74,4,Private,2021-04-22-10-50,17,16,1,,,,6,6,0,23,22,1
"RATHI HOSPITAL, NAJAFGARH",78,68,10,Private,2021-04-22-16-21,17,16,1,,,,6,4,2,23,20,3
