name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,80,56,Private,2021-05-19-10-05,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,0,10,Private,2021-05-19-08-58,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,1,39,Private,2021-05-19-10-30,1,0,1,1,0,1,2,0,2,0,15,,,
TYAGI NURSING HOME,15,12,3,Private,2021-05-19-11-28,7,7,0,3,1,2,10,8,2,18,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,18,17,Private,2021-05-19-06-57,8,5,3,2,2,0,10,7,3,1,12,,,
"Venkateshwar Hospital, Dwarka",225,162,63,Private,2021-05-19-08-33,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,16,24,Private,2021-05-19-10-45,8,8,0,3,2,1,11,10,1,0,8,,,
VIMHANS,180,120,60,Private,2021-05-19-10-04,82,48,34,48,48,0,130,96,34,0,1,,,
Warda Hospital,10,0,10,Private,2021-05-18-13-33,,,,,,,,,,,,,,
World Brain Center Hospital,45,16,29,Private,2021-05-19-10-23,11,7,4,,,,11,7,4,0,12,,,
All,27726,13927,13799,,2021-05-19-11-31,4393,3375,1018,2352,2117,235,6745,5492,1253,,,993,768,225
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
