name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Balaji Hospital,,,,Private,2021-07-29-11-27,,,,,,,,,,0,4,3,0,3
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-07-29-12-38,,,,,,,,,,1,0,10,4,6
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-30-02-39,,,,,,,,,,2,15,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-29-11-54,,,,,,,,,,1,20,6,0,6
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-29-11-49,,,,,,,,,,5,0,10,9,1
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-30-01-28,,,,,,,,,,0,22,7,7,0
Nestiva Hospital,,,,Private,2021-07-29-10-27,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-29-08-20,,,,,,,,,,3,0,8,6,2
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-07-29-09-24,,,,,,,,,,0,22,8,2,6
Swami Dayanand,,,,Central Government,2021-07-29-10-21,,,,,,,,,,11,18,24,16,8
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,4,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
