name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-09-21-09-51,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-09-21-11-33,,,,,,,,,,1,20,6,2,4
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-09-21-09-51,,,,,,,,,,0,23,13,8,5
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-09-21-10-44,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-09-21-10-49,,,,,,,,,,0,23,7,6,1
Nestiva Hospital,,,,Private,2021-09-21-09-16,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-09-21-08-25,,,,,,,,,,2,0,8,7,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-09-21-10-51,,,,,,,,,,0,23,8,7,1
Savitri Hospital,,,,Private,2021-09-21-21-28,,,,,,,,,,,,13,0,13
Swami Dayanand,,,,Central Government,2021-09-21-13-31,,,,,,,,,,8,8,24,12,12
World Brain Center Hospital,,,,Private,2021-09-21-10-44,,,,,,,,,,1,0,11,1,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,,,,0,7,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,4,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,,,,1,23,,,
K K Surgical & Maternity Centre,,,,,,,,,,,,,,,10,0,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,9,0,,,
