name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Triton Hospital,10,0,10,Private,2021-05-21-09-29,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-21-13-07,1,0,1,1,0,1,2,0,2,0,15,,,
TYAGI NURSING HOME,15,10,5,Private,2021-05-21-18-15,7,7,0,3,1,2,10,8,2,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,8,27,Private,2021-05-21-13-16,7,1,6,3,0,3,10,1,9,1,23,,,
"Venkateshwar Hospital, Dwarka",225,125,100,Private,2021-05-21-18-46,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,12,28,Private,2021-05-21-19-06,8,7,1,3,2,1,11,9,2,0,13,,,
VIMHANS,180,103,77,Private,2021-05-21-17-38,82,34,48,48,48,0,130,82,48,0,9,,,
Warda Hospital,10,0,10,Private,2021-05-21-09-36,,,,,,,,,,,,,,
World Brain Center Hospital,45,14,31,Private,2021-05-21-18-11,11,6,5,,,,11,6,5,1,0,,,
All,28490,11443,17047,,2021-05-21-23-43,4274,2879,1395,2575,2141,434,6849,5020,1829,,,988,774,214
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
