name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-11-16-07,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-11-11-39,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-11-14-51,,,,,,,,,,1,20,,,
Swasthik Hospital,30,3,27,Private,2021-06-11-17-08,6,2,4,2,0,2,8,2,6,1,16,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-11-08-52,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-11-08-27,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,28,108,Private,2021-06-11-17-12,14,5,9,2,0,2,16,5,11,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-11-11-47,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-11-15-19,1,0,1,1,0,1,2,0,2,3,20,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-11-16-32,7,0,7,3,1,2,10,1,9,4,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-10-14-51,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,26,199,Private,2021-06-11-16-44,48,18,30,8,8,0,56,26,30,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-11-16-03,5,0,5,3,0,3,8,0,8,0,23,8,5,3
VIMHANS,180,38,142,Private,2021-06-11-15-34,82,5,77,48,0,48,130,5,125,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-11-09-04,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27440,2373,25067,,2021-06-11-17-31,4154,382,3772,2551,841,1710,6705,1223,5482,,,1325,1002,323
Balaji Hospital,,,,Private,2021-06-11-11-30,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,14,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
