name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-26-10-18,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,1,69,Central Government,2021-06-26-23-22,,,,,,,,,,10,16,,,
Swasthik Hospital,30,0,30,Private,2021-06-26-13-34,,,,,,,,,,1,0,8,1,7
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-26-09-40,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-26-08-34,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,1,135,Private,2021-06-26-21-39,14,0,14,2,0,2,16,0,16,1,18,23,17,6
Triton Hospital,10,0,10,Private,2021-06-26-13-19,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-26-12-13,1,0,1,1,0,1,2,0,2,4,16,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-26-15-14,5,0,5,3,0,3,8,0,8,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-26-21-51,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,3,222,Private,2021-06-26-16-04,48,3,45,8,0,8,56,3,53,0,19,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-26-14-58,5,0,5,3,0,3,8,0,8,2,23,8,8,0
VIMHANS,180,0,180,Private,2021-06-26-17-53,82,0,82,48,0,48,130,0,130,0,16,,,
World Brain Center Hospital,45,0,45,Private,2021-06-26-17-24,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27278,1056,26222,,2021-06-27-05-31,4133,147,3986,2502,412,2090,6635,559,6076,,,1391,1046,345
Balaji Hospital,,,,Private,2021-06-26-10-55,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
