name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-29-20-31,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,4,36,Private,2021-05-29-23-05,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-05-29-22-15,10,0,10,,,,10,0,10,0,14,,,
Swami Dayanand,70,6,64,Central Government,2021-05-29-20-40,,,,,,,,,,0,23,,,
Swasthik Hospital,30,1,29,Private,2021-05-29-17-52,5,1,4,3,0,3,8,1,7,1,12,,,
"Tarak Hospital, Uttam Nagar",35,17,18,Private,2021-05-29-17-30,2,2,0,5,5,0,7,7,0,0,5,6,5,1
Tilak Nagar CHC,64,1,63,Central Government,2021-05-29-09-18,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,32,104,Private,2021-05-29-22-59,14,14,0,2,2,0,16,16,0,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-05-29-12-34,,,,,,,,,,0,10,12,9,3
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-29-17-10,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-29-16-41,8,4,4,2,0,2,10,4,6,5,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,4,31,Private,2021-05-29-22-10,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,66,159,Private,2021-05-29-23-10,48,48,0,8,8,0,56,56,0,0,16,,,
"Vikas Hospital, Najafgarh",40,3,37,Private,2021-05-29-19-28,8,2,6,3,0,3,11,2,9,1,5,8,2,6
VIMHANS,180,63,117,Private,2021-05-29-15-23,82,-15,97,48,48,0,130,33,97,0,6,,,
Warda Hospital,10,0,10,Private,2021-05-29-16-23,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-29-17-54,9,0,9,1,0,1,10,0,10,1,0,,,
All,28535,5486,23049,,2021-05-30-00-06,4376,1425,2951,2557,1587,970,6933,3012,3921,,,1094,820,274
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
