name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-07-11-28,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-07-09-54,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-07-11-51,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,3,67,Central Government,2021-06-07-11-12,,,,,,,,,,1,16,,,
Swasthik Hospital,30,0,30,Private,2021-06-07-09-39,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-07-11-34,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-07-09-08,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,10,126,Private,2021-06-07-10-55,14,4,10,2,0,2,16,4,12,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-07-11-36,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-07-12-04,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-07-09-18,8,3,5,2,0,2,10,3,7,2,1,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-06-17-02,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,43,182,Private,2021-06-07-05-33,48,35,13,8,8,0,56,43,13,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-07-11-35,8,0,8,3,0,3,11,0,11,0,23,8,1,7
VIMHANS,180,50,130,Private,2021-06-07-09-07,82,1,81,48,48,0,130,49,81,0,8,,,
World Brain Center Hospital,45,0,45,Private,2021-06-07-10-41,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27609,3024,24585,,2021-06-07-12-07,4189,598,3591,2562,1069,1493,6751,1667,5084,,,1287,992,295
Balaji Hospital,,,,Private,2021-06-07-10-42,,,,,,,,,,0,4,2,0,2
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
