name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,108,28,Private,2021-05-17-09-55,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,3,7,Private,2021-05-17-08-36,,,,,,,,,,0,5,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-17-10-30,1,1,0,1,0,1,2,1,1,0,5,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-17-10-33,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-17-06-03,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,223,2,Private,2021-05-17-10-40,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,23,17,Private,2021-05-17-09-07,8,8,0,3,3,0,11,11,0,0,9,,,
VIMHANS,180,132,48,Private,2021-05-17-11-00,82,66,16,48,48,0,130,114,16,0,11,,,
World Brain Center Hospital,45,22,23,Private,2021-05-17-11-23,11,9,2,,,,11,9,2,0,12,,,
All,27537,16242,11295,,2021-05-17-11-31,4185,3592,593,2288,2140,148,6473,5732,741,,,1045,802,243
Bhagwan Mahavir Hospital,,,,Delhi Government,2021-05-17-10-42,,,,,,,,,,0,12,10,7,3
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
"Jeewan Hospital, Gate No. 1, Jeewan Nagar",,,,,,,,,,,,,,,0,4,,,
