name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-20-09-20,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,1,69,Central Government,2021-06-19-11-36,,,,,,,,,,5,0,,,
Swasthik Hospital,30,1,29,Private,2021-06-20-17-31,8,0,8,,,,8,0,8,1,8,,,
"Tarak Hospital, Uttam Nagar",22,2,20,Private,2021-06-20-09-31,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-20-08-32,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,0,136,Private,2021-06-20-23-54,14,0,14,2,0,2,16,0,16,1,18,23,15,8
Triton Hospital,10,0,10,Private,2021-06-20-12-17,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-20-12-48,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-20-23-35,7,0,7,3,0,3,10,0,10,,,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-20-19-49,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,6,219,Private,2021-06-20-18-04,48,6,42,8,0,8,56,6,50,1,0,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-20-17-00,5,0,5,3,0,3,8,0,8,0,23,8,4,4
VIMHANS,180,1,179,Private,2021-06-20-12-10,82,0,82,48,0,48,130,0,130,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-20-15-58,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27224,1335,25889,,2021-06-21-05-31,4127,215,3912,2503,507,1996,6630,722,5908,,,1378,1018,360
Balaji Hospital,,,,Private,2021-06-20-08-54,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
