name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,80,56,Private,2021-05-19-13-19,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,0,10,Private,2021-05-19-08-58,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,1,39,Private,2021-05-19-12-17,1,0,1,1,0,1,2,0,2,0,15,,,
TYAGI NURSING HOME,15,12,3,Private,2021-05-19-14-39,7,6,1,3,3,0,10,9,1,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,12,23,Private,2021-05-19-16-23,8,2,6,2,2,0,10,4,6,1,12,,,
"Venkateshwar Hospital, Dwarka",225,165,60,Private,2021-05-19-11-43,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,15,25,Private,2021-05-19-16-14,8,8,0,3,2,1,11,10,1,0,2,,,
VIMHANS,180,115,65,Private,2021-05-19-17-23,82,39,43,48,48,0,130,87,43,0,3,,,
Warda Hospital,10,0,10,Private,2021-05-19-12-28,,,,,,,,,,,,,,
World Brain Center Hospital,45,16,29,Private,2021-05-19-17-18,11,7,4,,,,11,7,4,0,12,,,
All,27856,13652,14204,,2021-05-19-17-31,4318,3249,1069,2482,2228,254,6800,5477,1323,,,993,763,230
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
