name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-08-09-22,,,,,,,,,,1,0,10,5,5
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-08-14-47,,,,,,,,,,2,11,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-08-08-09-45,,,,,,,,,,0,20,11,4,7
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-08-12-41,,,,,,,,,,1,20,6,5,1
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-08-08-10-53,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-08-08-11-15,,,,,,,,,,5,0,10,10,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-08-08-10-06,,,,,,,,,,0,22,7,6,1
Nestiva Hospital,,,,Private,2021-08-08-07-22,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-08-08-08-19,,,,,,,,,,2,0,8,8,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-08-08-10-14,,,,,,,,,,0,22,8,5,3
Swami Dayanand,,,,Central Government,2021-08-08-12-37,,,,,,,,,,8,8,24,20,4
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,7,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
