name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,2,48,Private,2021-05-26-10-13,10,0,10,,,,10,0,10,0,20,,,
Swami Dayanand,70,18,52,Central Government,2021-05-26-11-16,,,,,,,,,,1,2,,,
Swasthik Hospital,30,3,27,Private,2021-05-26-08-10,5,2,3,3,0,3,8,2,6,1,0,,,
"Tarak Hospital, Uttam Nagar",72,30,42,Private,2021-05-26-09-52,25,10,15,5,0,5,30,10,20,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-26-08-59,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,37,99,Private,2021-05-26-11-44,14,14,0,2,2,0,16,16,0,1,6,23,5,18
Triton Hospital,10,0,10,Private,2021-05-26-10-32,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-26-10-22,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,4,11,Private,2021-05-26-11-09,8,4,4,2,0,2,10,4,6,4,2,2,2,0
"Universal Centre of Health services, Kalkaji",35,6,29,Private,2021-05-26-11-01,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,94,131,Private,2021-05-26-10-30,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,6,34,Private,2021-05-26-11-45,8,4,4,3,0,3,11,4,7,1,15,,,
VIMHANS,160,83,77,Private,2021-05-26-11-36,82,29,53,48,48,0,130,77,53,0,10,,,
Warda Hospital,10,0,10,Private,2021-05-26-09-16,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-26-10-34,9,1,8,1,0,1,10,1,9,1,0,,,
All,28677,7503,21174,,2021-05-26-11-46,4386,2148,2238,2481,1801,680,6867,3949,2918,,,1094,839,255
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
