name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant,ventilators_total,ventilators_occupied,ventilators_vacant
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-11-21-12-51,,,,,,,0,23,8,7,1,,,
Savitri Hospital,,,,Private,2021-11-21-13-38,,,,,,,,,13,0,13,,,
Swami Dayanand,,,,Central Government,2021-11-21-10-20,,,,,,,5,0,24,17,7,,,
World Brain Center Hospital,,,,Private,2021-11-21-12-15,,,,,,,1,0,11,1,10,,,
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,1,20,,,,,,
Balaji Hospital,,,,,,,,,,,,0,4,,,,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,0,7,,,,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,0,12,,,,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,1,23,,,,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,0,7,,,,,,
Eden Hospital,,,,,,,,,,,,0,23,,,,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,1,23,,,,,,
K K Surgical & Maternity Centre,,,,,,,,,,,,10,0,,,,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,0,6,,,,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,0,10,,,,,,
SAMA HOSPITAL,,,,,,,,,,,,0,23,,,,,,
Sant Soham Hospital,,,,,,,,,,,,0,21,,,,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,9,0,,,,,,
