name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-20-16-02,,,,,,,,,,2,17,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-20-11-03,,,,,,,,,,1,20,6,3,3
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-20-13-20,,,,,,,,,,0,23,13,6,7
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-20-11-04,,,,,,,,,,5,0,10,10,0
"Jeevan Anmol Hospital, Mayur Vihar Phase-I",,,,Private,2021-07-20-14-15,,,,,,,,,,1,10,10,0,10
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-20-16-02,,,,,,,,,,0,22,7,7,0
Nestiva Hospital,,,,Private,2021-07-20-09-04,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-20-08-25,,,,,,,,,,3,0,8,3,5
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-07-20-09-57,,,,,,,,,,0,22,8,0,8
Swami Dayanand,,,,Central Government,2021-07-20-11-10,,,,,,,,,,13,14,24,12,12
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,21,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
RS Grover Memorial Hospital,,,,,,,,,,,,,,,2,0,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,5,0,,,
