name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tarak Hospital, Uttam Nagar",72,45,27,Private,2021-05-23-11-50,25,18,7,5,2,3,30,20,10,0,4,6,5,1
Tilak Nagar CHC,64,1,63,Central Government,2021-05-23-09-13,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,41,95,Private,2021-05-23-12-48,14,14,0,2,2,0,16,16,0,1,6,23,5,18
Triton Hospital,10,0,10,Private,2021-05-23-12-43,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-23-12-29,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,8,7,Private,2021-05-23-15-42,7,5,2,3,0,3,10,5,5,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,8,27,Private,2021-05-23-14-04,8,0,8,2,0,2,10,0,10,1,23,,,
"Venkateshwar Hospital, Dwarka",225,105,120,Private,2021-05-23-16-21,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,7,33,Private,2021-05-23-15-39,8,5,3,3,1,2,11,6,5,0,5,,,
VIMHANS,160,95,65,Private,2021-05-23-09-40,82,40,42,48,48,0,130,88,42,0,3,,,
Warda Hospital,10,0,10,Private,2021-05-23-10-21,,,,,,,,,,,,,,
World Brain Center Hospital,45,12,33,Private,2021-05-23-15-34,9,7,2,1,0,1,10,7,3,1,0,,,
All,28686,9828,18858,,2021-05-23-17-35,4374,2586,1788,2572,2085,487,6946,4671,2275,,,1031,781,250
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
