name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-30-23-33,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-05-30-22-35,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-05-31-01-30,10,0,10,,,,10,0,10,0,23,,,
Swami Dayanand,70,6,64,Central Government,2021-05-30-14-49,,,,,,,,,,0,23,,,
Swasthik Hospital,30,1,29,Private,2021-05-30-09-21,5,1,4,3,0,3,8,1,7,1,12,,,
"Tarak Hospital, Uttam Nagar",35,15,20,Private,2021-05-30-12-39,2,2,0,5,4,1,7,6,1,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-30-09-06,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,36,100,Private,2021-05-31-01-24,14,14,0,2,2,0,16,16,0,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-05-30-12-27,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-30-15-43,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-30-18-06,8,6,2,2,0,2,10,6,4,5,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,4,31,Private,2021-05-30-22-10,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,59,166,Private,2021-05-31-04-38,48,48,0,8,8,0,56,56,0,0,15,,,
"Vikas Hospital, Najafgarh",40,2,38,Private,2021-05-30-19-10,8,1,7,3,0,3,11,1,10,0,23,8,2,6
VIMHANS,180,64,116,Private,2021-05-30-13-54,82,-2,84,48,48,0,130,46,84,0,6,,,
Warda Hospital,10,0,10,Private,2021-05-30-10-41,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-30-14-22,9,0,9,1,0,1,10,0,10,1,0,,,
All,28531,5150,23381,,2021-05-31-05-54,4371,1309,3062,2551,1543,1008,6922,2852,4070,,,1110,821,289
Balaji Hospital,,,,Private,2021-05-30-10-55,,,,,,,,,,0,4,2,0,2
