name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,50,86,Private,2021-05-22-13-39,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,0,10,Private,2021-05-22-09-13,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-22-16-18,1,0,1,1,0,1,2,0,2,0,5,,,
TYAGI NURSING HOME,15,10,5,Private,2021-05-22-13-15,7,7,0,3,1,2,10,8,2,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,8,27,Private,2021-05-22-16-08,7,1,6,3,0,3,10,1,9,1,23,,,
"Venkateshwar Hospital, Dwarka",225,120,105,Private,2021-05-22-11-57,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,10,30,Private,2021-05-22-14-34,8,8,0,3,0,3,11,8,3,0,10,,,
VIMHANS,180,100,80,Private,2021-05-22-09-14,82,43,39,48,48,0,130,91,39,0,8,,,
Warda Hospital,10,0,10,Private,2021-05-22-10-42,,,,,,,,,,,,,,
World Brain Center Hospital,45,14,31,Private,2021-05-22-14-04,9,5,4,1,1,0,10,6,4,1,0,,,
All,28502,10717,17785,,2021-05-22-17-31,4363,2787,1576,2576,2105,471,6939,4892,2047,,,1006,773,233
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
