name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,7,33,Private,2021-05-28-09-35,9,3,6,1,1,0,10,4,6,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-28-11-23,10,0,10,,,,10,0,10,0,14,,,
Swami Dayanand,70,16,54,Central Government,2021-05-28-11-40,,,,,,,,,,0,8,,,
Swasthik Hospital,30,1,29,Private,2021-05-28-10-09,5,1,4,3,0,3,8,1,7,2,12,,,
"Tarak Hospital, Uttam Nagar",72,24,48,Private,2021-05-28-11-58,25,10,15,5,0,5,30,10,20,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-28-09-05,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,28,108,Private,2021-05-28-10-05,14,14,0,2,2,0,16,16,0,1,10,23,5,18
Triton Hospital,10,0,10,Private,2021-05-28-09-50,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-28-11-25,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-28-10-32,8,5,3,2,0,2,10,5,5,5,2,2,2,0
"Universal Centre of Health services, Kalkaji",35,5,30,Private,2021-05-28-11-34,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,77,148,Private,2021-05-28-10-26,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,6,34,Private,2021-05-28-08-45,8,4,4,3,0,3,11,4,7,1,22,,,
VIMHANS,180,49,131,Private,2021-05-28-11-44,82,-1,83,48,48,0,130,47,83,0,5,,,
Warda Hospital,10,0,10,Private,2021-05-28-08-57,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-28-10-26,9,1,8,1,0,1,10,1,9,1,0,,,
All,28631,6265,22366,,2021-05-28-12-01,4408,1669,2739,2561,1705,856,6969,3374,3595,,,1097,812,285
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
