name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-30-10-08,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-05-30-12-01,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-05-30-10-35,10,0,10,,,,10,0,10,0,23,,,
Swami Dayanand,70,6,64,Central Government,2021-05-29-20-40,,,,,,,,,,0,23,,,
Swasthik Hospital,30,1,29,Private,2021-05-30-09-21,5,1,4,3,0,3,8,1,7,1,12,,,
"Tarak Hospital, Uttam Nagar",35,17,18,Private,2021-05-29-17-30,2,2,0,5,5,0,7,7,0,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-30-09-06,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,36,100,Private,2021-05-30-11-57,14,14,0,2,2,0,16,16,0,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-05-29-12-34,,,,,,,,,,0,10,12,9,3
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-30-11-06,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-30-12-00,8,6,2,2,0,2,10,6,4,5,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,4,31,Private,2021-05-30-07-59,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,66,159,Private,2021-05-30-11-59,48,48,0,8,8,0,56,56,0,0,15,,,
"Vikas Hospital, Najafgarh",40,3,37,Private,2021-05-30-10-58,8,2,6,3,0,3,11,2,9,1,3,8,2,6
VIMHANS,180,64,116,Private,2021-05-30-11-28,82,-2,84,48,48,0,130,46,84,0,5,,,
Warda Hospital,10,0,10,Private,2021-05-30-10-41,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-30-10-24,9,0,9,1,0,1,10,0,10,1,0,,,
All,28551,5249,23302,,2021-05-30-12-04,4367,1342,3025,2554,1548,1006,6921,2890,4031,,,1101,830,271
Balaji Hospital,,,,Private,2021-05-30-10-55,,,,,,,,,,0,4,2,0,2
