name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-07-17-58,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-07-22-53,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-07-17-58,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,3,67,Central Government,2021-06-07-14-48,,,,,,,,,,1,14,,,
Swasthik Hospital,30,0,30,Private,2021-06-07-12-56,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-07-11-34,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-07-09-08,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,10,126,Private,2021-06-07-21-12,14,4,10,2,0,2,16,4,12,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-07-11-36,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-07-12-04,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-07-22-12,8,3,5,2,0,2,10,3,7,2,1,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-07-22-06,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,35,190,Private,2021-06-08-02-25,48,27,21,8,8,0,56,35,21,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-07-15-19,8,0,8,3,0,3,11,0,11,0,23,8,1,7
VIMHANS,180,41,139,Private,2021-06-08-03-30,82,0,82,48,41,7,130,41,89,0,12,,,
World Brain Center Hospital,45,0,45,Private,2021-06-07-17-43,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27609,2921,24688,,2021-06-08-05-49,4189,536,3653,2562,1034,1528,6751,1570,5181,,,1287,998,289
Balaji Hospital,,,,Private,2021-06-07-10-42,,,,,,,,,,0,4,2,0,2
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
