name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,120,16,Private,2021-05-17-00-01,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,3,7,Private,2021-05-16-09-29,,,,,,,,,,0,5,12,8,4
Tulsi Multispeciality Hospital & Critical Care Unit,40,3,37,Private,2021-05-16-12-32,1,1,0,1,0,1,2,1,1,0,10,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-16-15-49,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-16-16-20,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-16-17-44,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,28,12,Private,2021-05-16-14-29,8,8,0,3,3,0,11,11,0,0,18,,,
VIMHANS,180,131,49,Private,2021-05-16-08-03,82,53,29,48,48,0,130,101,29,0,4,,,
World Brain Center Hospital,45,20,25,Private,2021-05-16-17-36,11,8,3,,,,11,8,3,0,12,,,
All,27571,16711,10860,,2021-05-17-02-31,4198,3587,611,2287,2152,135,6485,5739,746,,,1042,812,230
Bhagwan Mahavir Hospital,,,,Delhi Government,2021-05-16-12-33,,,,,,,,,,1,23,10,5,5
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
"Jeewan Hospital, Gate No. 1, Jeewan Nagar",,,,,,,,,,,,,,,0,4,,,
