name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-17-08-56,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-17-11-14,,,,,,,,,,6,6,,,
Swasthik Hospital,30,1,29,Private,2021-06-17-11-36,8,1,7,,,,8,1,7,1,8,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-17-11-44,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-17-08-43,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,0,136,Private,2021-06-17-13-41,14,0,14,2,0,2,16,0,16,1,18,23,15,8
Triton Hospital,10,0,10,Private,2021-06-17-13-01,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-17-16-01,1,0,1,1,0,1,2,0,2,3,0,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-17-14-47,7,0,7,3,0,3,10,0,10,,,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-17-14-33,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,8,217,Private,2021-06-17-16-06,48,2,46,8,6,2,56,8,48,0,16,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-17-13-58,5,0,5,3,0,3,8,0,8,0,23,8,6,2
VIMHANS,180,8,172,Private,2021-06-17-09-05,82,3,79,48,0,48,130,3,127,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-17-14-49,9,0,9,1,0,1,10,0,10,1,0,1,0,1
All,27367,1629,25738,,2021-06-17-17-31,4137,249,3888,2512,599,1913,6649,848,5801,,,1337,1018,319
Balaji Hospital,,,,Private,2021-06-17-10-43,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
