name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tarak Hospital, Uttam Nagar",72,40,32,Private,2021-05-24-10-09,25,14,11,5,1,4,30,15,15,0,4,6,5,1
Tilak Nagar CHC,64,1,63,Central Government,2021-05-24-08-42,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,44,92,Private,2021-05-24-15-40,14,14,0,2,2,0,16,16,0,1,7,23,5,18
Triton Hospital,10,0,10,Private,2021-05-24-09-39,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-24-16-43,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,8,7,Private,2021-05-24-11-56,7,7,0,3,0,3,10,7,3,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,6,29,Private,2021-05-24-16-44,8,0,8,2,0,2,10,0,10,1,23,,,
"Venkateshwar Hospital, Dwarka",225,105,120,Private,2021-05-24-17-11,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,5,35,Private,2021-05-24-15-42,8,4,4,3,0,3,11,4,7,0,2,,,
VIMHANS,160,95,65,Private,2021-05-24-09-02,82,41,41,48,48,0,130,89,41,0,4,,,
Warda Hospital,10,0,10,Private,2021-05-24-12-10,,,,,,,,,,,,,,
World Brain Center Hospital,45,9,36,Private,2021-05-24-17-27,9,3,6,1,0,1,10,3,7,1,0,,,
All,28473,8898,19575,,2021-05-24-17-35,4380,2350,2030,2564,1998,566,6944,4348,2596,,,1041,780,261
KAPOOR MEDICAL CENTRE,,,,Private,2021-05-24-11-34,,,,,,,,,,0,23,3,3,0
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
