name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-01-16-16,,,,,,,,,,2,9,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-01-01-00,,,,,,,,,,1,20,6,1,5
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-08-01-08-32,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-08-01-11-01,,,,,,,,,,5,0,10,9,1
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-08-01-10-33,,,,,,,,,,0,23,7,7,0
Nestiva Hospital,,,,Private,2021-08-01-09-28,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-08-01-08-20,,,,,,,,,,3,0,8,5,3
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-08-01-10-09,,,,,,,,,,0,22,8,4,4
Swami Dayanand,,,,Central Government,2021-08-01-12-03,,,,,,,,,,14,0,24,12,12
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,21,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
"Gupta Multispecialty Hospital, Vivek Vihar",,,,,,,,,,,,,,,3,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
