name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,50,86,Private,2021-05-22-11-02,14,14,0,2,2,0,16,16,0,1,8,23,5,18
Triton Hospital,10,0,10,Private,2021-05-22-09-13,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,1,39,Private,2021-05-22-10-33,1,0,1,1,0,1,2,0,2,0,12,,,
TYAGI NURSING HOME,15,10,5,Private,2021-05-22-08-52,7,7,0,3,1,2,10,8,2,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,8,27,Private,2021-05-22-06-48,7,1,6,3,0,3,10,1,9,1,23,,,
"Venkateshwar Hospital, Dwarka",225,124,101,Private,2021-05-22-09-30,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,10,30,Private,2021-05-22-10-14,8,8,0,3,0,3,11,8,3,0,14,,,
VIMHANS,180,100,80,Private,2021-05-22-09-14,82,43,39,48,48,0,130,91,39,0,8,,,
Warda Hospital,10,0,10,Private,2021-05-22-10-42,,,,,,,,,,,,,,
World Brain Center Hospital,45,14,31,Private,2021-05-22-10-32,9,5,4,1,1,0,10,6,4,1,0,,,
All,28477,10912,17565,,2021-05-22-11-31,4364,2802,1562,2573,2131,442,6937,4933,2004,,,1008,772,236
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
