name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Triton Hospital,10,3,7,Private,2021-05-17-08-36,,,,,,,,,,0,5,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-17-10-30,1,1,0,1,0,1,2,1,1,0,5,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-17-12-08,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,30,5,Private,2021-05-17-17-05,8,8,0,2,2,0,10,10,0,1,10,,,
"Venkateshwar Hospital, Dwarka",225,225,0,Private,2021-05-17-17-27,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,23,17,Private,2021-05-17-13-21,8,8,0,3,3,0,11,11,0,0,5,,,
VIMHANS,180,131,49,Private,2021-05-17-14-51,82,48,34,48,48,0,130,96,34,0,8,,,
Warda Hospital,10,0,10,Private,2021-05-17-14-26,,,,,,,,,,,,,,
World Brain Center Hospital,45,22,23,Private,2021-05-17-16-30,11,9,2,,,,11,9,2,0,12,,,
All,27560,15978,11582,,2021-05-17-17-31,4266,3554,712,2309,2147,162,6575,5701,874,,,1049,798,251
Bhagwan Mahavir Hospital,,,,Delhi Government,2021-05-17-10-42,,,,,,,,,,0,12,10,7,3
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
"Jeewan Hospital, Gate No. 1, Jeewan Nagar",,,,,,,,,,,,,,,0,4,,,
