name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-08-15-07,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-08-22-29,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-08-15-17,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,2,68,Central Government,2021-06-08-10-33,,,,,,,,,,1,4,,,
Swasthik Hospital,30,0,30,Private,2021-06-08-09-52,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-08-08-37,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-08-08-47,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,19,117,Private,2021-06-08-22-50,14,5,9,2,0,2,16,5,11,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-08-12-09,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-08-15-56,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,1,14,Private,2021-06-08-17-21,8,1,7,2,0,2,10,1,9,2,1,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-08-21-11,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,35,190,Private,2021-06-08-22-35,48,27,21,8,8,0,56,35,21,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-08-15-37,8,0,8,3,0,3,11,0,11,0,23,8,2,6
VIMHANS,180,36,144,Private,2021-06-08-22-59,82,0,82,48,36,12,130,36,94,0,22,,,
World Brain Center Hospital,45,0,45,Private,2021-06-08-10-21,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27501,2722,24779,,2021-06-09-05-38,4159,452,3707,2553,958,1595,6712,1410,5302,,,1307,1007,300
Balaji Hospital,,,,Private,2021-06-08-10-47,,,,,,,,,,0,4,2,0,2
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
