name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-08-09-09-23,,,,,,,,,,1,0,10,5,5
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-08-09-16-04,,,,,,,,,,2,19,10,10,0
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-08-09-14-22,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-09-11-07,,,,,,,,,,1,20,6,3,3
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-08-09-09-42,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-08-09-10-39,,,,,,,,,,5,0,10,10,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-08-09-10-38,,,,,,,,,,0,23,7,6,1
Nestiva Hospital,,,,Private,2021-08-09-11-02,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-08-09-08-33,,,,,,,,,,2,0,8,7,1
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-08-09-15-04,,,,,,,,,,0,22,8,4,4
Swami Dayanand,,,,Central Government,2021-08-09-10-53,,,,,,,,,,19,4,24,21,3
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,7,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
