name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-31-20-03,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-05-31-23-03,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-06-01-00-00,10,0,10,,,,10,0,10,0,22,,,
Swami Dayanand,70,7,63,Central Government,2021-05-31-18-21,,,,,,,,,,0,11,,,
Swasthik Hospital,30,0,30,Private,2021-05-31-10-37,5,1,4,3,0,3,8,1,7,0,12,,,
"Tarak Hospital, Uttam Nagar",35,10,25,Private,2021-05-31-17-47,2,2,0,5,1,4,7,3,4,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-31-23-12,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,32,104,Private,2021-05-31-21-09,14,14,0,2,2,0,16,16,0,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-05-31-11-37,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-31-22-33,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,6,9,Private,2021-05-31-17-19,8,6,2,2,0,2,10,6,4,6,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,4,31,Private,2021-05-31-18-34,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,56,169,Private,2021-05-31-19-53,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,2,38,Private,2021-05-31-14-49,8,1,7,3,0,3,11,1,10,0,19,8,3,5
VIMHANS,180,59,121,Private,2021-05-31-22-54,82,0,82,48,48,0,130,48,82,0,7,,,
Warda Hospital,10,0,10,Private,2021-05-31-10-27,,,,,,,,,,,,,,
World Brain Center Hospital,45,8,37,Private,2021-05-31-17-51,9,1,8,1,0,1,10,1,9,1,0,,,
All,28457,4809,23648,,2021-06-01-00-17,4341,1238,3103,2559,1470,1089,6900,2708,4192,,,1120,829,291
Balaji Hospital,,,,Private,2021-05-31-10-52,,,,,,,,,,0,4,2,0,2
