name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Triton Hospital,10,0,10,Private,2021-05-21-09-29,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-21-13-07,1,0,1,1,0,1,2,0,2,0,15,,,
TYAGI NURSING HOME,15,10,5,Private,2021-05-21-10-25,7,7,0,3,1,2,10,8,2,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,8,27,Private,2021-05-21-13-16,7,1,6,3,0,3,10,1,9,1,23,,,
"Venkateshwar Hospital, Dwarka",225,130,95,Private,2021-05-21-10-50,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,13,27,Private,2021-05-21-12-57,8,7,1,3,2,1,11,9,2,0,19,,,
VIMHANS,180,104,76,Private,2021-05-21-08-16,82,34,48,48,48,0,130,82,48,0,6,,,
Warda Hospital,10,0,10,Private,2021-05-21-09-36,,,,,,,,,,,,,,
World Brain Center Hospital,45,14,31,Private,2021-05-21-10-39,11,6,5,,,,11,6,5,1,0,,,
All,28529,11756,16773,,2021-05-21-14-31,4284,2914,1370,2575,2197,378,6859,5111,1748,,,988,773,215
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
