name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,Private,2021-08-13-09-21,,,,,,,,,,0,20,11,8,3
East Delhi Medical Centre Mansarover Park,,,,Private,2021-08-13-12-04,,,,,,,,,,1,20,6,4,2
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-08-13-10-04,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-08-13-10-29,,,,,,,,,,5,0,10,10,0
"Jeewan Mala Hospital, Rohtak Road",,,,Private,2021-08-13-10-00,,,,,,,,,,0,10,8,8,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-08-13-10-40,,,,,,,,,,0,23,7,5,2
Nestiva Hospital,,,,Private,2021-08-13-10-49,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-08-13-08-23,,,,,,,,,,2,0,8,8,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-08-13-10-20,,,,,,,,,,0,22,8,5,3
Swami Dayanand,,,,Central Government,2021-08-13-11-32,,,,,,,,,,12,18,24,18,6
World Brain Center Hospital,,,,Private,2021-08-13-14-29,,,,,,,,,,1,0,11,1,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,11,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,10,0,,,
