name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Swami Dayanand,70,1,69,Central Government,2021-06-28-20-34,,,,,,,,,,11,16,,,
Swasthik Hospital,30,0,30,Private,2021-06-28-14-49,,,,,,,,,,1,0,8,1,7
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-28-18-44,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-28-08-38,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,1,135,Private,2021-06-28-23-18,14,0,14,2,0,2,16,0,16,1,18,23,17,6
Triton Hospital,10,0,10,Private,2021-06-28-12-02,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-28-14-35,1,0,1,1,0,1,2,0,2,4,16,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-28-18-23,5,0,5,3,0,3,8,0,8,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-28-17-23,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",67,3,64,Private,2021-06-29-05-15,13,3,10,8,0,8,21,3,18,0,23,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-28-16-10,5,0,5,3,0,3,8,0,8,2,15,8,6,2
VIMHANS,180,0,180,Private,2021-06-28-09-17,82,0,82,48,0,48,130,0,130,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-28-18-39,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27040,1027,26013,,2021-06-29-05-31,4095,146,3949,2460,369,2091,6555,515,6040,,,1420,1081,339
Balaji Hospital,,,,Private,2021-06-28-10-34,,,,,,,,,,0,4,2,0,2
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
