name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-14-09-34,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-14-10-59,,,,,,,,,,4,4,,,
Swasthik Hospital,30,2,28,Private,2021-06-14-08-03,6,2,4,2,0,2,8,2,6,1,16,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-14-10-07,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-13-09-21,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,0,136,Private,2021-06-14-23-05,14,0,14,2,0,2,16,0,16,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-14-11-53,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-14-14-29,1,0,1,1,0,1,2,0,2,3,0,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-14-16-34,7,1,6,3,0,3,10,1,9,4,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-14-23-13,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,19,206,Private,2021-06-14-18-43,48,11,37,8,8,0,56,19,37,0,16,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-14-11-25,5,0,5,3,0,3,8,0,8,0,23,8,3,5
VIMHANS,180,9,171,Private,2021-06-14-17-58,82,3,79,48,0,48,130,3,127,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-06-14-09-45,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27546,2024,25522,,2021-06-15-05-31,4155,318,3837,2513,706,1807,6668,1024,5644,,,1324,1015,309
Balaji Hospital,,,,Private,2021-06-14-10-46,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,9,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
