name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,2,48,Private,2021-05-26-04-01,10,0,10,,,,10,0,10,0,20,,,
Swami Dayanand,70,21,49,Central Government,2021-05-25-17-34,,,,,,,,,,1,8,,,
Swasthik Hospital,30,3,27,Private,2021-05-25-08-23,5,2,3,3,0,3,8,2,6,1,0,,,
"Tarak Hospital, Uttam Nagar",72,32,40,Private,2021-05-25-19-32,25,15,10,5,0,5,30,15,15,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-25-08-11,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,36,100,Private,2021-05-25-22-19,14,14,0,2,2,0,16,16,0,1,6,23,5,18
Triton Hospital,10,0,10,Private,2021-05-25-13-03,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-25-19-27,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,3,12,Private,2021-05-25-18-43,8,3,5,2,0,2,10,3,7,4,2,2,2,0
"Universal Centre of Health services, Kalkaji",35,6,29,Private,2021-05-25-23-36,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,96,129,Private,2021-05-25-19-17,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,6,34,Private,2021-05-25-20-07,8,4,4,3,0,3,11,4,7,0,13,,,
VIMHANS,160,91,69,Private,2021-05-25-19-14,82,37,45,48,48,0,130,85,45,0,10,,,
Warda Hospital,10,0,10,Private,2021-05-25-10-05,,,,,,,,,,,,,,
World Brain Center Hospital,45,7,38,Private,2021-05-25-17-52,9,2,7,1,0,1,10,2,8,1,0,,,
All,28708,7889,20819,,2021-05-26-05-44,4304,2137,2167,2567,1907,660,6871,4044,2827,,,1075,824,251
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
