name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,72,64,Private,2021-05-20-20-27,14,14,0,2,2,0,16,16,0,1,6,23,5,18
Triton Hospital,10,0,10,Private,2021-05-20-08-02,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,1,39,Private,2021-05-20-18-38,1,0,1,1,0,1,2,0,2,0,15,,,
TYAGI NURSING HOME,15,9,6,Private,2021-05-20-14-40,7,7,0,3,2,1,10,9,1,6,4,2,0,2
"Universal Centre of Health services, Kalkaji",35,11,24,Private,2021-05-20-12-17,8,2,6,2,1,1,10,3,7,1,12,,,
"Venkateshwar Hospital, Dwarka",225,162,63,Private,2021-05-20-19-15,48,48,0,8,8,0,56,56,0,0,11,,,
"Vikas Hospital, Najafgarh",40,15,25,Private,2021-05-20-18-21,8,8,0,3,3,0,11,11,0,0,5,,,
VIMHANS,180,104,76,Private,2021-05-20-17-45,82,34,48,48,48,0,130,82,48,0,6,,,
Warda Hospital,10,0,10,Private,2021-05-20-10-34,,,,,,,,,,,,,,
World Brain Center Hospital,45,14,31,Private,2021-05-20-17-53,11,6,5,,,,11,6,5,1,0,,,
All,28659,12421,16238,,2021-05-20-23-42,4293,3003,1290,2574,2221,353,6867,5224,1643,,,989,765,224
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
