name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-01-16-47,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-01-14-12,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-06-01-17-45,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-06-01-17-32,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,7,63,Central Government,2021-06-01-12-53,,,,,,,,,,0,7,,,
Swasthik Hospital,30,0,30,Private,2021-06-01-12-54,5,0,5,3,0,3,8,0,8,0,12,,,
"Tarak Hospital, Uttam Nagar",35,9,26,Private,2021-06-01-15-36,2,2,0,5,1,4,7,3,4,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-01-14-39,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,30,106,Private,2021-06-01-17-14,14,12,2,2,2,0,16,14,2,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-01-10-48,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-01-11-50,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,7,8,Private,2021-06-01-17-44,8,7,1,2,0,2,10,7,3,5,2,2,0,2
"Universal Centre of Health services, Kalkaji",35,4,31,Private,2021-06-01-15-13,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,56,169,Private,2021-06-01-16-35,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,2,38,Private,2021-06-01-15-35,8,0,8,3,1,2,11,1,10,1,4,8,2,6
VIMHANS,180,57,123,Private,2021-06-01-15-54,82,5,77,48,48,0,130,53,77,0,6,,,
Warda Hospital,10,0,10,Private,2021-06-01-09-28,,,,,,,,,,,,,,
World Brain Center Hospital,45,9,36,Private,2021-06-01-17-09,9,1,8,1,0,1,10,1,9,1,0,,,
All,28299,4515,23784,,2021-06-01-17-49,4291,1165,3126,2551,1424,1127,6842,2589,4253,,,1192,897,295
Balaji Hospital,,,,Private,2021-06-01-11-31,,,,,,,,,,0,4,2,0,2
