name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-06-18-25,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-06-22-50,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-06-21-59,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,3,67,Central Government,2021-06-06-12-35,,,,,,,,,,0,18,,,
Swasthik Hospital,30,0,30,Private,2021-06-06-12-20,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",22,1,21,Private,2021-06-06-10-23,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-06-21-40,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,20,116,Private,2021-06-06-23-25,14,3,11,2,2,0,16,5,11,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-06-13-42,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-06-16-45,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,4,11,Private,2021-06-06-10-16,8,4,4,2,0,2,10,4,6,2,1,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-06-17-02,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,43,182,Private,2021-06-07-05-33,48,35,13,8,8,0,56,43,13,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-06-17-16,8,0,8,3,0,3,11,0,11,0,23,8,2,6
VIMHANS,180,50,130,Private,2021-06-05-17-59,82,1,81,48,48,0,130,49,81,0,8,,,
World Brain Center Hospital,45,0,45,Private,2021-06-06-10-39,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27933,3108,24825,,2021-06-07-05-46,4190,670,3520,2564,1098,1466,6754,1768,4986,,,1275,969,306
Balaji Hospital,,,,Private,2021-06-06-08-51,,,,,,,,,,0,4,2,0,2
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
