name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-25-09-47,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,1,69,Central Government,2021-06-25-16-23,,,,,,,,,,11,14,,,
Swasthik Hospital,30,0,30,Private,2021-06-25-09-03,,,,,,,,,,1,0,8,3,5
"Tarak Hospital, Uttam Nagar",22,1,21,Private,2021-06-25-08-48,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-25-08-22,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,1,135,Private,2021-06-25-17-30,14,0,14,2,0,2,16,0,16,1,18,23,17,6
Triton Hospital,10,0,10,Private,2021-06-25-12-39,,,,,,,,,,0,10,12,4,8
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-25-12-12,1,0,1,1,0,1,2,0,2,4,16,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-25-15-00,5,0,5,3,0,3,8,0,8,,,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-25-16-55,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,3,222,Private,2021-06-25-16-48,48,3,45,8,0,8,56,3,53,0,13,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-25-15-54,5,0,5,3,0,3,8,0,8,2,23,8,4,4
VIMHANS,180,0,180,Private,2021-06-25-16-40,82,0,82,48,0,48,130,0,130,0,10,,,
World Brain Center Hospital,45,0,45,Private,2021-06-25-16-48,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27278,1095,26183,,2021-06-25-17-31,4127,165,3962,2507,420,2087,6634,585,6049,,,1488,1064,424
Balaji Hospital,,,,Private,2021-06-25-10-13,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
