name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-18-10-32,1,0,1,1,0,1,2,0,2,0,10,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-18-09-42,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,19,16,Private,2021-05-18-05-09,8,5,3,2,2,0,10,7,3,1,10,,,
"Venkateshwar Hospital, Dwarka",225,188,37,Private,2021-05-18-10-55,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,21,19,Private,2021-05-18-11-24,8,8,0,3,3,0,11,11,0,0,5,,,
VIMHANS,180,125,55,Private,2021-05-18-09-46,82,27,55,48,48,0,130,75,55,0,8,,,
Warda Hospital,10,0,10,Private,2021-05-17-14-26,,,,,,,,,,,,,,
World Brain Center Hospital,45,18,27,Private,2021-05-18-10-15,11,7,4,,,,11,7,4,0,12,,,
All,27624,15062,12562,,2021-05-18-11-31,4287,3466,821,2337,2139,198,6624,5605,1019,,,1054,803,251
Bhagwan Mahavir Hospital,,,,Delhi Government,2021-05-18-10-28,,,,,,,,,,2,20,10,8,2
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
"Jeewan Hospital, Gate No. 1, Jeewan Nagar",,,,,,,,,,,,,,,0,4,,,
