name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Balaji Hospital,,,,Private,2021-07-18-10-48,,,,,,,,,,0,4,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-18-22-38,,,,,,,,,,2,13,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-18-00-49,,,,,,,,,,1,20,6,1,5
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-18-11-37,,,,,,,,,,0,23,13,6,7
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-18-13-34,,,,,,,,,,5,0,10,10,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-18-20-57,,,,,,,,,,0,22,7,6,1
Nestiva Hospital,,,,Private,2021-07-18-06-35,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-16-08-06,,,,,,,,,,3,0,8,3,5
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Delhi multi speciality hospital,,,,,,,,,,,,,,,1,15,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,21,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,,,,,,,,,,,,0,22,,,
RS Grover Memorial Hospital,,,,,,,,,,,,,,,2,0,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,37,9,,,
