name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-07-27-10-32,,,,,,,,,,1,0,10,3,7
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-28-02-26,,,,,,,,,,2,13,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-27-11-54,,,,,,,,,,1,20,6,0,6
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-27-10-00,,,,,,,,,,0,23,13,13,0
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-27-11-33,,,,,,,,,,5,0,10,9,1
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-27-20-26,,,,,,,,,,0,23,7,7,0
Nestiva Hospital,,,,Private,2021-07-27-10-49,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-27-08-27,,,,,,,,,,3,0,8,4,4
Swami Dayanand,,,,Central Government,2021-07-27-10-01,,,,,,,,,,13,18,24,19,5
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,4,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,,,,,,,,,,,,0,22,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
