name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,7,33,Private,2021-05-27-22-45,9,3,6,1,1,0,10,4,6,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-28-01-56,10,0,10,,,,10,0,10,0,14,,,
Swami Dayanand,70,15,55,Central Government,2021-05-27-20-33,,,,,,,,,,0,12,,,
Swasthik Hospital,30,1,29,Private,2021-05-27-19-26,5,1,4,3,0,3,8,1,7,1,12,,,
"Tarak Hospital, Uttam Nagar",72,25,47,Private,2021-05-27-17-52,25,10,15,5,0,5,30,10,20,0,5,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-05-27-20-45,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,37,99,Private,2021-05-28-05-45,14,14,0,2,2,0,16,16,0,1,10,23,5,18
Triton Hospital,10,0,10,Private,2021-05-27-11-20,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-28-04-42,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-27-17-08,8,5,3,2,0,2,10,5,5,5,2,2,2,0
"Universal Centre of Health services, Kalkaji",35,5,30,Private,2021-05-27-21-10,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,79,146,Private,2021-05-27-19-58,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,6,34,Private,2021-05-27-19-55,8,4,4,3,0,3,11,4,7,0,10,,,
VIMHANS,180,72,108,Private,2021-05-27-18-41,82,20,62,48,48,0,130,68,62,0,15,,,
Warda Hospital,10,0,10,Private,2021-05-27-09-31,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-27-17-53,9,0,9,1,0,1,10,0,10,1,0,,,
All,28677,6618,22059,,2021-05-28-05-46,4305,1718,2587,2563,1723,840,6868,3441,3427,,,1081,828,253
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
