name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Kapil Multispecialty Hospital, Nathupura",,,,Private,2021-10-26-10-43,,,,,,,,,,5,0,5,0,5
Nestiva Hospital,,,,Private,2021-10-26-09-04,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-10-26-08-02,,,,,,,,,,2,0,8,8,0
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-10-26-10-16,,,,,,,,,,0,23,8,7,1
Savitri Hospital,,,,Private,2021-10-26-22-58,,,,,,,,,,,,13,0,13
Swami Dayanand,,,,Central Government,2021-10-26-11-31,,,,,,,,,,12,18,24,19,5
World Brain Center Hospital,,,,Private,2021-10-26-10-12,,,,,,,,,,1,0,11,1,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bansal Global Hospital, Jahangirpuri",,,,,,,,,,,,,,,0,7,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,21,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivisha Advanced Medical Centre,,,,,,,,,,,,,,,1,23,,,
K K Surgical & Maternity Centre,,,,,,,,,,,,,,,10,0,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
SAMA HOSPITAL,,,,,,,,,,,,,,,0,23,,,
Sant Soham Hospital,,,,,,,,,,,,,,,0,21,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,9,0,,,
