name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
All,17267,373,16894,,2021-07-17-17-30,2342,33,2309,1426,124,1302,3768,157,3611,,,2725,1689,1036
Balaji Hospital,,,,Private,2021-07-17-10-47,,,,,,,,,,0,4,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-17-16-13,,,,,,,,,,2,17,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-17-02-09,,,,,,,,,,1,20,6,3,3
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-17-11-40,,,,,,,,,,0,23,13,6,7
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-17-10-47,,,,,,,,,,5,0,10,9,1
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-17-16-15,,,,,,,,,,0,12,7,6,1
Nestiva Hospital,,,,Private,2021-07-17-10-11,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-16-08-06,,,,,,,,,,3,0,8,3,5
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,0,21,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,,,,,,,,,,,,0,22,,,
RS Grover Memorial Hospital,,,,,,,,,,,,,,,2,0,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,37,9,,,
