name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-05-15-40,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,1,39,Private,2021-06-05-22-30,8,1,7,2,0,2,10,1,9,0,6,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-05-22-29,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,3,67,Central Government,2021-06-05-10-33,,,,,,,,,,0,18,,,
Swasthik Hospital,30,0,30,Private,2021-06-05-19-52,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",22,2,20,Private,2021-06-05-13-32,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-05-08-15,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,19,117,Private,2021-06-05-22-59,14,3,11,2,2,0,16,5,11,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-05-12-11,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-05-12-15,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,4,11,Private,2021-06-05-19-53,8,4,4,2,0,2,10,4,6,2,1,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-05-23-15,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,47,178,Private,2021-06-05-23-27,48,39,9,8,8,0,56,47,9,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-05-14-54,8,0,8,3,0,3,11,0,11,0,23,8,3,5
VIMHANS,180,50,130,Private,2021-06-05-17-59,82,1,81,48,48,0,130,49,81,0,8,,,
World Brain Center Hospital,45,0,45,Private,2021-06-05-10-22,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27933,3302,24631,,2021-06-06-00-00,4188,718,3470,2564,1144,1420,6752,1862,4890,,,1277,975,302
Balaji Hospital,,,,Private,2021-06-05-17-28,,,,,,,,,,0,4,2,0,2
