name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-13-22-38,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-13-09-22,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-13-11-38,,,,,,,,,,5,0,,,
Swasthik Hospital,30,2,28,Private,2021-06-13-19-07,6,2,4,2,0,2,8,2,6,1,16,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-13-11-26,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-13-09-21,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,12,124,Private,2021-06-13-23-15,14,1,13,2,0,2,16,1,15,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-13-12-08,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-13-11-53,1,0,1,1,0,1,2,0,2,3,20,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-13-18-00,7,1,6,3,0,3,10,1,9,4,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-13-11-50,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,19,206,Private,2021-06-14-04-51,48,11,37,8,8,0,56,19,37,0,16,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-13-16-07,5,0,5,3,0,3,8,0,8,0,23,8,0,8
VIMHANS,180,6,174,Private,2021-06-13-18-01,82,5,77,48,0,48,130,5,125,0,12,,,
World Brain Center Hospital,45,0,45,Private,2021-06-13-11-07,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27666,2105,25561,,2021-06-14-05-31,4153,336,3817,2531,735,1796,6684,1071,5613,,,1326,1003,323
Balaji Hospital,,,,Private,2021-06-13-12-09,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,9,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
