name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-15-12-13,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-15-12-29,,,,,,,,,,3,8,,,
Swasthik Hospital,30,2,28,Private,2021-06-15-12-51,8,1,7,,,,8,1,7,1,8,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-15-12-50,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-15-08-18,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,0,136,Private,2021-06-15-22-56,14,0,14,2,0,2,16,0,16,1,18,23,15,8
Triton Hospital,10,0,10,Private,2021-06-15-13-05,,,,,,,,,,0,10,12,5,7
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-15-21-49,1,0,1,1,0,1,2,0,2,3,0,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-16-01-01,7,1,6,3,0,3,10,1,9,4,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-15-18-24,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,17,208,Private,2021-06-16-04-01,48,9,39,8,8,0,56,17,39,0,18,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-15-14-44,5,0,5,3,0,3,8,0,8,0,23,8,5,3
VIMHANS,180,7,173,Private,2021-06-15-17-52,82,3,79,48,0,48,130,3,127,0,12,,,
World Brain Center Hospital,45,0,45,Private,2021-06-15-14-17,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27554,1811,25743,,2021-06-16-05-31,4156,296,3860,2512,637,1875,6668,933,5735,,,1334,1020,314
Balaji Hospital,,,,Private,2021-06-15-12-26,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,9,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
