name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,0,40,Private,2021-06-12-16-06,8,0,8,2,0,2,10,0,10,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-12-16-58,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-12-12-37,,,,,,,,,,1,10,,,
Swasthik Hospital,30,3,27,Private,2021-06-12-12-13,6,2,4,2,0,2,8,2,6,1,16,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-12-11-48,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-12-09-47,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,18,118,Private,2021-06-12-13-38,14,5,9,2,0,2,16,5,11,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-12-11-52,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-12-12-37,1,0,1,1,0,1,2,0,2,3,20,,,
TYAGI NURSING HOME,15,3,12,Private,2021-06-12-10-01,7,0,7,3,1,2,10,1,9,4,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-12-12-11,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,23,202,Private,2021-06-12-17-24,48,15,33,8,8,0,56,23,33,0,16,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-12-11-40,5,0,5,3,0,3,8,0,8,0,23,8,3,5
VIMHANS,180,40,140,Private,2021-06-12-09-47,82,40,42,48,0,48,130,40,90,0,11,,,
World Brain Center Hospital,45,0,45,Private,2021-06-12-10-00,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27654,2218,25436,,2021-06-12-17-30,4152,382,3770,2533,777,1756,6685,1159,5526,,,1326,1017,309
Balaji Hospital,,,,Private,2021-06-12-11-02,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,17,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
