name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-03-10-56,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-03-17-13,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-06-03-23-03,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-03-22-04,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,5,65,Central Government,2021-06-03-13-52,,,,,,,,,,1,10,,,
Swasthik Hospital,30,0,30,Private,2021-06-03-17-38,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",35,7,28,Private,2021-06-03-09-14,2,1,1,5,0,5,7,1,6,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-03-22-38,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,20,116,Private,2021-06-03-23-11,14,10,4,2,2,0,16,12,4,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-03-12-20,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-03-19-58,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,7,8,Private,2021-06-03-18-11,8,7,1,2,0,2,10,7,3,5,2,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-03-21-41,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,55,170,Private,2021-06-04-05-09,48,47,1,8,8,0,56,55,1,0,13,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-03-15-57,8,0,8,3,0,3,11,0,11,0,23,8,2,6
VIMHANS,180,52,128,Private,2021-06-04-03-08,82,4,78,48,48,0,130,52,78,0,10,,,
Warda Hospital,10,0,10,Private,2021-06-03-09-30,,,,,,,,,,,,,,
World Brain Center Hospital,45,0,45,Private,2021-06-03-17-11,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,28218,3830,24388,,2021-06-04-05-58,4246,867,3379,2553,1303,1250,6799,2170,4629,,,1220,936,284
Balaji Hospital,,,,Private,2021-06-03-11-09,,,,,,,,,,0,4,2,0,2
