name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-04-12-57,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-04-15-56,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-06-04-23-03,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-04-22-15,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,3,67,Central Government,2021-06-04-13-14,,,,,,,,,,1,5,,,
Swasthik Hospital,30,0,30,Private,2021-06-04-08-15,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",35,2,33,Private,2021-06-04-12-54,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-04-08-20,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,19,117,Private,2021-06-04-22-53,14,3,11,2,2,0,16,5,11,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-04-12-14,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-04-21-52,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,7,8,Private,2021-06-04-16-21,8,7,1,2,0,2,10,7,3,5,2,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-04-18-26,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,51,174,Private,2021-06-04-17-04,48,43,5,8,8,0,56,51,5,0,13,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-04-17-04,8,0,8,3,0,3,11,0,11,0,23,8,2,6
VIMHANS,180,49,131,Private,2021-06-04-22-29,82,-3,85,48,48,0,130,45,85,0,7,,,
Warda Hospital,10,0,10,Private,2021-06-04-10-06,,,,,,,,,,,,,,
World Brain Center Hospital,45,0,45,Private,2021-06-04-17-18,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,28038,3560,24478,,2021-06-05-05-51,4191,802,3389,2554,1201,1353,6745,2003,4742,,,1259,958,301
Balaji Hospital,,,,Private,2021-06-04-10-45,,,,,,,,,,0,4,2,0,2
