name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,7,33,Private,2021-05-27-11-35,9,3,6,1,1,0,10,4,6,0,6,5,5,0
Sushila Hospial,50,2,48,Private,2021-05-27-09-05,10,0,10,,,,10,0,10,0,20,,,
Swami Dayanand,70,18,52,Central Government,2021-05-26-11-16,,,,,,,,,,1,2,,,
Swasthik Hospital,30,2,28,Private,2021-05-26-14-27,5,2,3,3,0,3,8,2,6,1,6,,,
"Tarak Hospital, Uttam Nagar",72,25,47,Private,2021-05-27-11-48,25,10,15,5,0,5,30,10,20,0,5,6,5,1
Tilak Nagar CHC,64,2,62,Central Government,2021-05-27-08-55,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,37,99,Private,2021-05-27-10-04,14,14,0,2,2,0,16,16,0,1,10,23,5,18
Triton Hospital,10,0,10,Private,2021-05-27-11-20,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-27-06-52,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-27-11-17,8,5,3,2,0,2,10,5,5,5,2,2,2,0
"Universal Centre of Health services, Kalkaji",35,5,30,Private,2021-05-27-11-36,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,84,141,Private,2021-05-27-11-47,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,7,33,Private,2021-05-27-11-16,8,5,3,3,0,3,11,5,6,0,17,,,
VIMHANS,180,72,108,Private,2021-05-27-11-08,82,20,62,48,48,0,130,68,62,0,9,,,
Warda Hospital,10,0,10,Private,2021-05-27-09-31,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-27-10-29,9,0,9,1,0,1,10,0,10,1,0,,,
All,28683,6936,21747,,2021-05-27-11-49,4324,1851,2473,2560,1771,789,6884,3622,3262,,,1091,841,250
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
