name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Triton Hospital,10,0,10,Private,2021-05-18-08-26,,,,,,,,,,0,8,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,1,39,Private,2021-05-18-18-25,1,0,1,1,0,1,2,0,2,0,16,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-18-17-34,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,18,17,Private,2021-05-18-16-14,8,5,3,2,2,0,10,7,3,1,10,,,
"Venkateshwar Hospital, Dwarka",225,176,49,Private,2021-05-18-17-05,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,21,19,Private,2021-05-18-18-40,8,8,0,3,3,0,11,11,0,0,7,,,
VIMHANS,180,120,60,Private,2021-05-18-17-53,82,25,57,48,48,0,130,73,57,0,8,,,
Warda Hospital,10,0,10,Private,2021-05-18-13-33,,,,,,,,,,,,,,
World Brain Center Hospital,45,18,27,Private,2021-05-18-17-42,11,7,4,,,,11,7,4,0,12,,,
All,27762,14734,13028,,2021-05-18-20-31,4357,3474,883,2356,2148,208,6713,5622,1091,,,1016,786,230
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
