name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Vikas Hospital, Najafgarh",25,0,25,Private,2021-07-15-11-14,5,0,5,3,0,3,8,0,8,2,2,8,3,5
VIMHANS,180,0,180,Private,2021-07-15-09-10,82,0,82,48,0,48,130,0,130,0,14,,,
World Brain Center Hospital,45,0,45,Private,2021-07-15-15-26,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,17632,396,17236,,2021-07-15-17-30,2355,42,2313,1461,129,1332,3816,171,3645,,,2661,1663,998
Balaji Hospital,,,,Private,2021-07-15-12-29,,,,,,,,,,0,4,2,0,2
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-15-16-00,,,,,,,,,,2,6,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-15-09-54,,,,,,,,,,1,20,6,2,4
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-15-09-58,,,,,,,,,,0,23,13,6,7
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-15-12-16,,,,,,,,,,5,0,10,8,2
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-15-14-27,,,,,,,,,,0,13,7,7,0
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-15-14-28,,,,,,,,,,3,0,8,3,5
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-07-15-09-48,,,,,,,,,,0,22,8,5,3
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,4,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
RS Grover Memorial Hospital,,,,,,,,,,,,,,,2,0,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,37,9,,,
