name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-05-29-11-21,5,0,5,,,,5,0,5,0,8,3,0,3
SURYA KIRAN HOSPITAL,40,4,36,Private,2021-05-29-11-37,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,3,47,Private,2021-05-29-10-18,10,0,10,,,,10,0,10,0,14,,,
Swami Dayanand,70,7,63,Central Government,2021-05-29-11-16,,,,,,,,,,1,8,,,
Swasthik Hospital,30,1,29,Private,2021-05-29-10-39,5,1,4,3,0,3,8,1,7,1,12,,,
"Tarak Hospital, Uttam Nagar",35,17,18,Private,2021-05-29-11-43,2,2,0,5,5,0,7,7,0,0,5,6,5,1
Tilak Nagar CHC,64,1,63,Central Government,2021-05-29-09-18,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,32,104,Private,2021-05-29-11-57,14,14,0,2,2,0,16,16,0,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-05-28-09-50,,,,,,,,,,0,10,12,7,5
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-29-11-53,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,5,10,Private,2021-05-29-09-20,8,4,4,2,0,2,10,4,6,5,3,2,2,0
"Universal Centre of Health services, Kalkaji",35,5,30,Private,2021-05-29-10-39,8,0,8,2,0,2,10,0,10,2,23,,,
"Venkateshwar Hospital, Dwarka",225,68,157,Private,2021-05-29-11-08,48,48,0,8,8,0,56,56,0,0,16,,,
"Vikas Hospital, Najafgarh",40,4,36,Private,2021-05-29-10-55,8,3,5,3,0,3,11,3,8,1,9,8,2,6
VIMHANS,180,49,131,Private,2021-05-28-17-56,82,-1,83,48,48,0,130,47,83,0,5,,,
Warda Hospital,10,0,10,Private,2021-05-29-08-54,,,,,,,,,,,,,,
World Brain Center Hospital,45,6,39,Private,2021-05-29-11-12,9,0,9,1,0,1,10,0,10,1,0,,,
All,28533,5649,22884,,2021-05-29-12-07,4373,1495,2878,2558,1598,960,6931,3093,3838,,,1094,814,280
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
