name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sushila Hospial,50,0,50,Private,2021-06-18-09-20,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,0,70,Central Government,2021-06-18-14-00,,,,,,,,,,5,15,,,
Swasthik Hospital,30,1,29,Private,2021-06-18-18-13,8,1,7,,,,8,1,7,1,8,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-18-09-20,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-18-07-25,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,0,136,Private,2021-06-18-22-40,14,0,14,2,0,2,16,0,16,1,18,23,15,8
Triton Hospital,10,0,10,Private,2021-06-18-12-00,,,,,,,,,,0,10,12,3,9
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-18-15-55,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,0,15,Private,2021-06-18-18-41,7,0,7,3,0,3,10,0,10,,,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-18-18-11,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,5,220,Private,2021-06-18-12-42,48,5,43,8,0,8,56,5,51,0,16,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-18-15-15,5,0,5,3,0,3,8,0,8,0,23,8,5,3
VIMHANS,180,2,178,Private,2021-06-18-17-53,82,1,81,48,0,48,130,1,129,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-18-13-24,9,0,9,1,0,1,10,0,10,1,0,1,0,1
All,27224,1544,25680,,2021-06-19-05-31,4137,231,3906,2504,564,1940,6641,795,5846,,,1373,1022,351
Balaji Hospital,,,,Private,2021-06-18-10-38,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,11,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Rajan Babu Institute of Pulmonary  Medicine and tuberculosis,,,,,,,,,,,,,,,3,0,,,
