name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Sunrise Hospital (A Unit of Trinity Sunrise Healthcare Pvt.Ltd.,22,0,22,Private,2021-06-02-17-06,1,0,1,3,0,3,4,0,4,0,8,,,
"Surya Hospital, Krishna Nagar",40,0,40,Private,2021-06-02-21-26,5,0,5,,,,5,0,5,0,8,3,1,2
SURYA KIRAN HOSPITAL,40,2,38,Private,2021-06-02-23-03,8,2,6,2,0,2,10,2,8,0,6,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-03-00-20,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,5,65,Central Government,2021-06-02-16-40,,,,,,,,,,0,11,,,
Swasthik Hospital,30,0,30,Private,2021-06-02-15-07,5,0,5,3,0,3,8,0,8,1,10,,,
"Tarak Hospital, Uttam Nagar",35,8,27,Private,2021-06-02-09-51,2,2,0,5,0,5,7,2,5,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-02-22-18,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,29,107,Private,2021-06-02-22-18,14,12,2,2,2,0,16,14,2,1,18,23,5,18
Triton Hospital,10,0,10,Private,2021-06-02-11-54,,,,,,,,,,0,10,12,6,6
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-02-18-10,1,0,1,1,0,1,2,0,2,0,23,,,
TYAGI NURSING HOME,15,7,8,Private,2021-06-02-19-34,8,7,1,2,0,2,10,7,3,5,2,2,0,2
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-02-19-07,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,55,170,Private,2021-06-02-20-09,48,48,0,8,8,0,56,56,0,0,9,,,
"Vikas Hospital, Najafgarh",40,1,39,Private,2021-06-02-15-41,8,0,8,3,1,2,11,1,10,0,20,8,0,8
VIMHANS,180,51,129,Private,2021-06-02-21-10,82,2,80,48,48,0,130,50,80,0,12,,,
Warda Hospital,10,0,10,Private,2021-06-02-12-46,,,,,,,,,,,,,,
World Brain Center Hospital,45,0,45,Private,2021-06-02-17-35,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,28208,4142,24066,,2021-06-03-00-28,4253,991,3262,2559,1360,1199,6812,2351,4461,,,1223,931,292
Balaji Hospital,,,,Private,2021-06-02-11-25,,,,,,,,,,0,4,2,0,2
