name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
"Bansal Hospital & Research Centre, New Friends Colony",,,,Private,2021-07-23-10-58,,,,,,,,,,1,0,10,3,7
"Bhagat Chandra Hospital, Mahavir Enclave, Dwarka",,,,Private,2021-07-23-22-09,,,,,,,,,,2,9,10,10,0
East Delhi Medical Centre Mansarover Park,,,,Private,2021-07-23-11-35,,,,,,,,,,1,20,6,3,3
"Jain Hospital, Vikas Marg Extn.",,,,Private,2021-07-23-10-42,,,,,,,,,,0,23,13,6,7
Janakpuri Super Speciality Hospital Society,,,,Delhi Government,2021-07-23-10-13,,,,,,,,,,5,0,10,10,0
"Jeewan Nursing Home, Pusa Road",,,,Private,2021-07-24-00-04,,,,,,,,,,0,22,7,5,2
Nestiva Hospital,,,,Private,2021-07-23-10-00,,,,,,,,,,4,0,4,0,4
"Panchsheel Hospital, Yamuna Vihar",,,,Private,2021-07-23-08-25,,,,,,,,,,3,0,8,4,4
"Pushpanjali Medical Centre, Pushpanjali Enclave, Vikas Marg Ext.",,,,Private,2021-07-23-10-04,,,,,,,,,,0,22,8,1,7
Swami Dayanand,,,,Central Government,2021-07-23-10-04,,,,,,,,,,11,11,24,14,10
Apollo Spectra Hospitals ( Unit of Apollo Specialty Hospitals PVT.LTD,,,,,,,,,,,,,,,1,20,,,
"Bhagwan Mahavir Hospital, Madhuban Chowk",,,,,,,,,,,,,,,0,20,,,
CAREWELL MEDICAL CENTRE,,,,,,,,,,,,,,,0,12,,,
Cronus Multi speciality Hospital,,,,,,,,,,,,,,,1,23,,,
"Dr. Chaudhary Moral Hospital, Yamuna Vihar",,,,,,,,,,,,,,,1,11,,,
Eden Hospital,,,,,,,,,,,,,,,0,23,,,
Jivodaya Hospital,,,,,,,,,,,,,,,1,23,,,
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,6,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
Satyawati Harishchand Hsopital,,,,,,,,,,,,,,,4,0,,,
