name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-05-17-18-10,1,0,1,1,0,1,2,0,2,0,5,,,
TYAGI NURSING HOME,15,13,2,Private,2021-05-17-18-22,7,5,2,3,3,0,10,8,2,20,5,2,0,2
"Universal Centre of Health services, Kalkaji",35,19,16,Private,2021-05-18-05-09,8,5,3,2,2,0,10,7,3,1,10,,,
"Venkateshwar Hospital, Dwarka",225,198,27,Private,2021-05-18-08-37,48,48,0,8,8,0,56,56,0,0,12,,,
"Vikas Hospital, Najafgarh",40,21,19,Private,2021-05-18-08-36,8,8,0,3,3,0,11,11,0,0,8,,,
VIMHANS,180,131,49,Private,2021-05-17-17-45,82,48,34,48,48,0,130,96,34,0,3,,,
Warda Hospital,10,0,10,Private,2021-05-17-14-26,,,,,,,,,,,,,,
World Brain Center Hospital,45,22,23,Private,2021-05-17-18-50,11,9,2,,,,11,9,2,0,12,,,
All,27600,15455,12145,,2021-05-18-08-41,4290,3510,780,2336,2143,193,6626,5653,973,,,1049,797,252
Bhagwan Mahavir Hospital,,,,Delhi Government,2021-05-17-10-42,,,,,,,,,,0,12,10,7,3
Balaji Hospital,,,,,,,,,,,,,,,0,4,,,
"Jeewan Hospital, Gate No. 1, Jeewan Nagar",,,,,,,,,,,,,,,0,4,,,
