name,beds_total,beds_occupied,beds_vacant,type,last_updated_at,icu_beds_without_ventilator_total,icu_beds_without_ventilator_occupied,icu_beds_without_ventilator_vacant,ventilators_total,ventilators_occupied,ventilators_vacant,covid_icu_beds_total,covid_icu_beds_occupied,covid_icu_beds_vacant,oxygen_left_for_days,oxygen_left_for_hours,noncovid_icu_beds_total,noncovid_icu_beds_occupied,noncovid_icu_beds_vacant
SURYA KIRAN HOSPITAL,40,3,37,Private,2021-06-09-22-45,8,3,5,2,0,2,10,3,7,1,0,5,5,0
Sushila Hospial,50,0,50,Private,2021-06-09-17-33,10,0,10,,,,10,0,10,2,20,,,
Swami Dayanand,70,2,68,Central Government,2021-06-09-12-28,,,,,,,,,,0,17,,,
Swasthik Hospital,30,0,30,Private,2021-06-09-12-22,5,1,4,3,0,3,8,1,7,1,10,,,
"Tarak Hospital, Uttam Nagar",22,0,22,Private,2021-06-09-08-52,2,0,2,5,0,5,7,0,7,0,8,6,5,1
Tilak Nagar CHC,64,0,64,Central Government,2021-06-09-20-47,,,,,,,,,,6,0,,,
"Tirath Ram Shah Charitable Hospital, Civil Lines",136,18,118,Private,2021-06-09-21-29,14,5,9,2,0,2,16,5,11,1,18,23,12,11
Triton Hospital,10,0,10,Private,2021-06-09-11-33,,,,,,,,,,0,10,12,3,9
Tulsi Multispeciality Hospital & Critical Care Unit,40,0,40,Private,2021-06-09-11-54,1,0,1,1,0,1,2,0,2,2,12,,,
TYAGI NURSING HOME,15,4,11,Private,2021-06-09-18-40,8,4,4,2,0,2,10,4,6,3,2,2,1,1
"Universal Centre of Health services, Kalkaji",35,0,35,Private,2021-06-09-19-41,8,0,8,2,0,2,10,0,10,2,20,,,
"Venkateshwar Hospital, Dwarka",225,30,195,Private,2021-06-10-05-04,48,22,26,8,8,0,56,30,26,0,15,,,
"Vikas Hospital, Najafgarh",40,0,40,Private,2021-06-09-14-21,8,0,8,3,0,3,11,0,11,0,23,8,3,5
VIMHANS,180,38,142,Private,2021-06-09-20-22,82,33,49,48,5,43,130,38,92,0,15,,,
World Brain Center Hospital,45,0,45,Private,2021-06-09-10-50,9,0,9,1,0,1,10,0,10,1,0,1,1,0
All,27464,2510,24954,,2021-06-10-05-31,4155,436,3719,2549,897,1652,6704,1333,5371,,,1321,1002,319
Balaji Hospital,,,,Private,2021-06-09-10-43,,,,,,,,,,0,4,2,0,2
KAPOOR MEDICAL CENTRE,,,,,,,,,,,,,,,0,14,,,
"Kukreja Hospital, Mayur Vihar",,,,,,,,,,,,,,,0,10,,,
